time,Open,High,Low,Close,Volume
2002-12-27 22:00:00,192.15,192.69,191.305,192.69,5.0
2003-01-03 22:00:00,192.66,193.24,191.62,191.63,7.0
2003-01-10 22:00:00,191.66,191.66,189.54,189.86,7.0
2003-01-17 22:00:00,189.93,192.5,189.7,192.5,6.0
2003-01-24 22:00:00,192.48,197.44,192.48,197.44,6.0
2003-01-31 22:00:00,197.2,197.63,196.25,196.25,6.0
2003-02-07 22:00:00,196.46,197.27,194.26,194.26,6.0
2003-02-14 22:00:00,194.05,194.05,187.54,187.54,6.0
2003-02-21 22:00:00,187.24,187.24,184.63,185.88,6.0
2003-02-28 22:00:00,185.96,188.28,185.64,187.61,6.0
2003-03-07 22:00:00,187.74,189.86,187.14,187.31,6.0
2003-03-14 22:00:00,187.49,189.86,186.07,189.86,6.0
2003-03-21 22:00:00,189.68,189.97,187.74,188.55,6.0
2003-03-28 22:00:00,188.67,188.67,186.27,187.24,6.0
2003-04-04 22:00:00,187.33,189.29,186.21,189.29,6.0
2003-04-11 21:00:00,189.22,189.36,187.83,188.18,6.0
2003-04-18 21:00:00,188.09,191.25,188.09,191.25,6.0
2003-04-25 21:00:00,191.48,191.48,190.19,191.06,6.0
2003-05-02 21:00:00,190.93,190.93,185.94,188.42,6.0
2003-05-09 21:00:00,188.56,188.96,187.96,188.14,6.0
2003-05-16 21:00:00,187.98,192.21,187.98,191.09,6.0
2003-05-23 21:00:00,190.82,195.22,190.82,195.22,6.0
2003-05-30 21:00:00,194.69,197.11,193.74,197.11,6.0
2003-06-06 21:00:00,196.825,196.825,194.55,196.41,6.0
2003-06-13 21:00:00,196.43,198.95,196.43,196.84,6.0
2003-06-20 21:00:00,196.75,198.31,196.175,197.31,6.0
2003-06-27 21:00:00,197.32,198.545,196.765,196.78,6.0
2003-07-04 21:00:00,196.77,196.77,192.3,192.3,6.0
2003-07-11 21:00:00,191.89,191.89,187.88,188.4,6.0
2003-07-18 21:00:00,187.37,192.59,187.37,192.59,6.0
2003-07-25 21:00:00,192.63,194.745,192.63,193.57,6.0
2003-08-01 21:00:00,193.62,193.915,190.89,190.89,6.0
2003-08-08 21:00:00,191.09,191.595,190.22,190.22,6.0
2003-08-15 21:00:00,190.38,190.38,185.15,185.15,6.0
2003-08-22 21:00:00,185.14,185.14,184.06,184.49,6.0
2003-08-29 21:00:00,184.36,185.5,182.07,185.5,6.0
2003-09-05 21:00:00,185.53,187.96,184.945,187.96,6.0
2003-09-12 21:00:00,188.28,188.28,184.435,186.49,6.0
2003-09-19 21:00:00,185.39,186.23,185.115,185.38,6.0
2003-09-26 21:00:00,185.27,185.3,184.49,184.49,6.0
2003-10-03 21:00:00,184.36,185.275,180.8,180.8,6.0
2003-10-10 21:00:00,180.56,183.94,180.56,183.59,6.0
2003-10-17 21:00:00,182.95,185.61,182.95,185.18,6.0
2003-10-24 21:00:00,185.04,186.26,183.94,186.26,6.0
2003-10-31 22:00:00,186.28,186.315,183.01,183.01,6.0
2003-11-07 22:00:00,183.05,183.05,181.08,182.75,6.0
2003-11-14 22:00:00,182.74,185.62,182.74,185.26,6.0
2003-11-21 22:00:00,185.3,188.71,185.3,188.71,6.0
2003-11-28 22:00:00,188.78,188.78,186.23,186.23,6.0
2003-12-05 22:00:00,186.27,188.74,186.02,188.18,6.0
2003-12-12 22:00:00,188.205,190.83,187.83,190.45,6.0
2003-12-19 22:00:00,190.22,190.45,189.345,190.39,6.0
2003-12-26 22:00:00,190.14,191.76,189.775,191.76,9.0
2004-01-02 22:00:00,191.81,196.63,191.81,196.63,12.0
2004-01-09 22:00:00,197.02,197.03,191.7,191.7,12.0
2004-01-16 22:00:00,192.01,195.77,191.21,194.62,12.0
2004-01-23 22:00:00,194.38,194.38,192.45,193.0,12.0
2004-01-30 22:00:00,192.88,194.745,192.14,194.745,12.0
2004-02-06 22:00:00,194.915,199.33,194.915,198.83,12.0
2004-02-13 22:00:00,198.86,202.94,198.86,202.94,12.0
2004-02-20 22:00:00,202.62,204.55,202.35,203.46,12.0
2004-02-27 22:00:00,203.8,206.85,201.45,206.85,12.0
2004-03-05 22:00:00,207.01,207.01,199.89,199.89,12.0
2004-03-12 22:00:00,199.68,199.68,195.5,195.5,12.0
2004-03-19 22:00:00,195.81,197.49,191.95,192.26,12.0
2004-03-26 22:00:00,191.95,193.05,191.38,191.38,12.0
2004-04-02 22:00:00,191.22,195.28,191.025,195.28,12.0
2004-04-09 21:00:00,194.97,194.97,193.805,193.84,12.0
2004-04-16 21:00:00,193.69,196.135,193.0,193.0,12.0
2004-04-23 21:00:00,193.12,196.48,193.12,196.48,12.0
2004-04-30 21:00:00,196.42,200.49,194.895,200.49,12.0
2004-05-07 21:00:00,200.51,201.99,198.755,201.14,12.0
2004-05-14 21:00:00,201.07,202.335,200.435,200.71,12.0
2004-05-21 21:00:00,200.33,203.725,200.33,202.04,12.0
2004-05-28 21:00:00,202.57,204.58,200.65,204.58,12.0
2004-06-04 21:00:00,204.26,204.26,200.23,200.23,12.0
2004-06-11 21:00:00,200.21,201.165,200.15,200.15,12.0
2004-06-18 21:00:00,200.0,200.0,195.535,196.48,12.0
2004-06-25 21:00:00,196.54,198.3,195.605,198.3,12.0
2004-07-02 21:00:00,198.41,201.645,198.41,201.14,12.0
2004-07-09 21:00:00,200.75,203.57,200.75,203.57,12.0
2004-07-16 21:00:00,203.7,203.7,201.39,201.8,12.0
2004-07-23 21:00:00,201.91,203.755,201.91,202.61,12.0
2004-07-30 21:00:00,202.43,203.945,201.945,203.42,12.0
2004-08-06 21:00:00,203.57,204.06,202.095,204.06,12.0
2004-08-13 21:00:00,203.365,203.365,198.58,198.58,12.0
2004-08-20 21:00:00,198.53,198.595,196.4,196.4,12.0
2004-08-27 21:00:00,196.29,197.27,196.04,196.27,12.0
2004-09-03 21:00:00,196.26,197.03,193.885,197.03,12.0
2004-09-10 21:00:00,196.96,197.705,195.505,196.9,12.0
2004-09-17 21:00:00,196.67,199.79,196.285,199.79,12.0
2004-09-24 21:00:00,199.62,201.925,198.78,198.78,12.0
2004-10-01 21:00:00,199.11,199.11,196.52,196.52,12.0
2004-10-08 21:00:00,196.56,197.22,196.555,197.22,12.0
2004-10-15 21:00:00,197.24,197.24,195.475,196.385,10.0
2004-10-22 21:00:00,196.02,196.515,194.38,194.38,12.0
2004-10-29 21:00:00,194.52,196.385,194.52,196.0,12.0
2004-11-05 22:00:00,195.5,197.925,195.5,195.97,12.0
2004-11-12 22:00:00,196.0,196.0,191.49,191.49,12.0
2004-11-19 22:00:00,191.56,194.34,191.56,194.34,12.0
2004-11-26 22:00:00,194.32,198.635,194.32,198.37,12.0
2004-12-03 22:00:00,198.33,201.435,198.33,201.43,12.0
2004-12-10 22:00:00,201.44,203.545,201.44,202.34,12.0
2004-12-17 22:00:00,202.12,202.485,199.265,199.48,12.0
2004-12-24 22:00:00,199.32,199.33,196.47,196.47,12.0
2004-12-31 22:00:00,196.78,197.3,195.12,196.0,186078.0
2005-01-07 22:00:00,196.0,196.345,190.075,190.88,176249.0
2005-01-14 22:00:00,190.86,194.285,189.555,192.835,178903.0
2005-01-21 22:00:00,192.825,195.36,192.49,194.98,179166.0
2005-01-28 22:00:00,194.99,197.014,194.7,195.255,167702.0
2005-02-04 22:00:00,195.275,198.005,194.539,197.545,157330.0
2005-02-11 22:00:00,197.545,200.582,196.395,200.115,165985.0
2005-02-18 22:00:00,200.205,202.012,198.228,201.982,173857.0
2005-02-25 22:00:00,201.922,202.027,199.956,201.466,159858.0
2005-03-04 22:00:00,201.465,202.065,199.575,200.265,172301.0
2005-03-11 22:00:00,200.255,201.602,199.622,201.295,157212.0
2005-03-18 22:00:00,201.365,201.365,197.528,198.955,134499.0
2005-03-25 22:00:00,198.915,203.035,198.556,202.425,149401.0
2005-04-01 22:00:00,202.565,204.505,202.131,204.095,142242.0
2005-04-08 21:00:00,204.095,204.67,202.708,204.05,154257.0
2005-04-15 21:00:00,203.92,205.355,202.46,202.935,183043.0
2005-04-22 21:00:00,202.925,202.925,199.76,199.905,178555.0
2005-04-29 21:00:00,199.975,200.835,197.95,198.645,142756.0
2005-05-06 21:00:00,198.8,199.465,197.71,198.585,148607.0
2005-05-13 21:00:00,198.585,199.07,195.588,197.615,157576.0
2005-05-20 21:00:00,197.605,197.855,196.107,196.865,130248.0
2005-05-27 21:00:00,196.865,197.42,195.235,195.525,170968.0
2005-06-03 21:00:00,195.525,197.005,194.16,196.955,180202.0
2005-06-10 21:00:00,196.955,199.32,196.335,198.78,160780.0
2005-06-17 21:00:00,198.78,199.785,197.425,198.955,180837.0
2005-06-24 21:00:00,198.965,200.415,197.055,197.585,186036.0
2005-07-01 21:00:00,197.585,197.585,194.505,194.985,186438.0
2005-07-08 21:00:00,194.955,197.71,194.785,196.495,155488.0
2005-07-15 21:00:00,196.495,196.985,192.66,193.595,173809.0
2005-07-22 21:00:00,193.615,197.845,193.32,197.745,202527.0
2005-07-29 21:00:00,197.765,199.295,196.895,199.165,212505.0
2005-08-05 21:00:00,199.165,200.296,198.155,198.495,197967.0
2005-08-12 21:00:00,198.485,199.365,197.348,198.265,169878.0
2005-08-19 21:00:00,198.265,198.766,196.79,198.355,185409.0
2005-08-26 21:00:00,198.355,202.416,198.255,202.275,209017.0
2005-09-02 21:00:00,202.275,203.495,200.986,201.745,202223.0
2005-09-09 21:00:00,201.725,202.28,199.085,201.325,215453.0
2005-09-16 21:00:00,201.325,202.046,198.695,199.72,199746.0
2005-09-23 21:00:00,199.72,200.715,198.928,200.235,233273.0
2005-09-30 21:00:00,200.235,202.046,199.785,200.455,224836.0
2005-10-07 21:00:00,200.505,201.935,199.205,201.745,211260.0
2005-10-14 21:00:00,201.735,205.615,201.212,204.985,224304.0
2005-10-21 21:00:00,204.985,206.436,203.76,205.165,236221.0
2005-10-28 21:00:00,205.154,208.155,204.924,207.045,218958.0
2005-11-04 22:00:00,207.045,207.095,203.777,205.565,226096.0
2005-11-11 22:00:00,205.565,207.155,203.75,204.595,221974.0
2005-11-18 22:00:00,204.595,205.712,203.485,205.115,205117.0
2005-11-25 22:00:00,205.175,209.7,204.345,209.005,240391.0
2005-12-02 22:00:00,209.005,211.865,208.868,211.745,227054.0
2005-12-09 22:00:00,211.75,213.06,203.95,205.035,264216.0
2005-12-16 22:00:00,205.055,206.566,201.155,201.445,207873.0
2005-12-23 22:00:00,201.445,203.87,201.195,202.885,159277.0
2005-12-30 22:00:00,202.995,204.775,202.115,202.665,198058.0
2006-01-06 22:00:00,202.665,203.235,200.555,202.925,258387.0
2006-01-13 22:00:00,202.925,204.516,202.035,204.175,139459.0
2006-01-20 22:00:00,204.125,208.195,203.43,207.345,130803.0
2006-01-27 22:00:00,207.245,211.175,206.995,209.615,120793.0
2006-02-03 22:00:00,209.735,209.735,204.785,205.585,122374.0
2006-02-10 22:00:00,205.605,206.34,202.935,205.695,115929.0
2006-02-17 22:00:00,205.695,207.78,203.69,204.055,107302.0
2006-02-24 22:00:00,204.045,204.72,201.675,204.36,117443.0
2006-03-03 22:00:00,204.281,206.1,203.705,205.435,123310.0
2006-03-10 22:00:00,205.445,206.2,203.235,203.615,115311.0
2006-03-17 22:00:00,203.545,205.755,202.785,204.645,113856.0
2006-03-24 22:00:00,204.555,205.828,203.206,204.59,122075.0
2006-03-31 22:00:00,204.59,206.883,204.092,206.085,135425.0
2006-04-07 21:00:00,206.085,208.005,205.735,207.815,94662.0
2006-04-14 21:00:00,207.885,210.829,207.585,207.805,120663.0
2006-04-21 21:00:00,206.21,207.735,203.845,207.665,134201.0
2006-04-28 21:00:00,207.8,211.115,206.195,209.315,129532.0
2006-05-05 21:00:00,209.345,209.345,205.429,208.451,185742.0
2006-05-12 21:00:00,208.454,210.21,206.45,209.932,233612.0
2006-05-19 21:00:00,209.872,211.29,208.595,209.456,225823.0
2006-05-26 21:00:00,209.401,211.492,208.722,210.28,181499.0
2006-06-02 21:00:00,210.23,211.191,209.592,209.766,186834.0
2006-06-09 21:00:00,210.328,213.255,209.776,213.181,182300.0
2006-06-16 21:00:00,213.151,213.736,210.907,211.809,159278.0
2006-06-23 21:00:00,211.791,212.366,209.856,211.514,165354.0
2006-06-30 21:00:00,211.427,212.523,210.718,211.0,152715.0
2006-07-07 21:00:00,211.019,213.774,209.567,213.474,160983.0
2006-07-14 21:00:00,213.535,216.585,212.597,215.905,158116.0
2006-07-21 21:00:00,215.89,216.387,213.548,213.644,159602.0
2006-07-28 21:00:00,213.662,218.56,212.978,218.344,164533.0
2006-08-04 21:00:00,218.344,220.333,217.782,219.803,161610.0
2006-08-11 21:00:00,219.806,220.587,217.479,217.881,143932.0
2006-08-18 21:00:00,217.975,221.661,217.73,221.296,146345.0
2006-08-25 21:00:00,221.274,223.846,220.966,223.097,145209.0
2006-09-01 21:00:00,223.104,223.224,217.365,218.121,149298.0
2006-09-08 21:00:00,218.179,222.131,217.613,221.144,151249.0
2006-09-15 21:00:00,221.144,222.256,219.882,221.478,157713.0
2006-09-22 21:00:00,221.465,222.246,219.952,221.262,152157.0
2006-09-29 21:00:00,221.27,222.957,220.481,222.644,133184.0
2006-10-06 21:00:00,222.523,223.178,221.523,222.016,127877.0
2006-10-13 21:00:00,221.991,223.796,221.24,223.635,132487.0
2006-10-20 21:00:00,223.616,224.4,222.58,223.22,121239.0
2006-10-27 21:00:00,223.22,224.59,222.46,224.362,126386.0
2006-11-03 22:00:00,224.312,225.315,223.96,224.756,128894.0
2006-11-10 22:00:00,224.756,224.824,222.51,223.087,140014.0
2006-11-17 22:00:00,223.157,224.3,222.358,223.919,117499.0
2006-11-24 22:00:00,223.929,229.07,223.765,228.674,167980.0
2006-12-01 22:00:00,228.693,229.04,225.685,227.402,153516.0
2006-12-08 22:00:00,227.349,231.832,226.98,230.708,160763.0
2006-12-15 22:00:00,230.688,233.266,229.43,232.682,146522.0
2006-12-22 22:00:00,232.481,233.924,231.584,233.21,97787.0
2006-12-29 22:00:00,233.175,234.855,228.608,228.857,116568.0
2007-01-05 22:00:00,228.94,235.965,228.085,235.73,145695.0
2007-01-12 22:00:00,235.79,240.065,234.998,239.294,146333.0
2007-01-19 22:00:00,239.326,241.51,236.372,238.153,162092.0
2007-01-26 22:00:00,238.136,240.075,236.379,238.168,153767.0
2007-02-02 22:00:00,238.168,238.893,235.374,237.25,145575.0
2007-02-09 22:00:00,237.3,238.541,232.132,232.825,150614.0
2007-02-16 22:00:00,232.695,238.195,232.152,237.723,127940.0
2007-02-23 22:00:00,237.775,237.856,226.56,226.979,162972.0
2007-03-02 22:00:00,226.994,228.762,221.123,228.633,180194.0
2007-03-09 22:00:00,228.643,229.71,222.64,226.705,157131.0
2007-03-16 21:00:00,225.626,232.375,225.425,231.688,134921.0
2007-03-23 21:00:00,231.42,233.015,228.798,231.874,151409.0
2007-03-30 21:00:00,231.615,235.114,231.265,234.372,136882.0
2007-04-06 21:00:00,234.369,236.996,233.681,236.884,131130.0
2007-04-13 21:00:00,237.764,239.46,235.255,237.637,166905.0
2007-04-20 21:00:00,237.642,239.417,236.01,238.982,151251.0
2007-04-27 21:00:00,238.992,239.777,237.805,239.413,159245.0
2007-05-04 21:00:00,239.408,239.802,236.462,238.163,167792.0
2007-05-11 21:00:00,238.158,239.915,237.75,239.186,158199.0
2007-05-18 21:00:00,238.949,241.88,238.912,241.65,159643.0
2007-05-25 21:00:00,241.53,242.115,239.766,242.054,136582.0
2007-06-01 21:00:00,242.024,243.008,237.684,239.808,155325.0
2007-06-08 21:00:00,239.995,244.369,238.96,243.946,138579.0
2007-06-15 21:00:00,243.946,247.954,243.88,247.698,149692.0
2007-06-22 21:00:00,247.7,247.829,244.008,247.411,150261.0
2007-06-29 21:00:00,247.381,248.212,246.062,248.018,133986.0
2007-07-06 21:00:00,247.958,248.976,245.093,248.038,145526.0
2007-07-13 21:00:00,248.11,251.115,247.64,249.366,131957.0
2007-07-20 21:00:00,249.455,250.41,239.747,240.106,197736.0
2007-07-27 21:00:00,240.0,243.14,237.642,240.934,220275.0
2007-08-03 21:00:00,240.937,244.09,236.31,239.549,224742.0
2007-08-10 21:00:00,239.546,239.795,219.328,226.565,291125.0
2007-08-17 21:00:00,226.44,234.938,224.91,234.508,220712.0
2007-08-24 21:00:00,234.529,235.555,227.47,233.53,176566.0
2007-08-31 21:00:00,233.72,234.842,229.195,230.014,163592.0
2007-09-07 21:00:00,229.984,234.8,228.235,231.575,196936.0
2007-09-14 21:00:00,231.555,234.29,228.223,233.334,194110.0
2007-09-21 21:00:00,233.34,235.301,229.775,235.039,179241.0
2007-09-28 21:00:00,235.026,239.008,234.697,238.873,164537.0
2007-10-05 21:00:00,238.869,240.396,237.014,239.463,181839.0
2007-10-12 21:00:00,239.463,240.697,234.819,234.96,203634.0
2007-10-19 21:00:00,234.96,235.86,230.315,234.324,298812.0
2007-10-26 21:00:00,234.324,241.394,234.224,239.973,258711.0
2007-11-02 21:00:00,239.967,240.08,231.093,231.378,291008.0
2007-11-09 22:00:00,231.348,232.447,223.956,228.271,340002.0
2007-11-16 22:00:00,228.272,228.372,221.316,223.376,298808.0
2007-11-23 22:00:00,223.098,229.362,221.93,228.755,324398.0
2007-11-30 22:00:00,228.755,228.755,223.718,226.769,270623.0
2007-12-07 22:00:00,226.769,230.374,224.81,228.57,274996.0
2007-12-14 22:00:00,228.545,229.151,223.58,226.182,245392.0
2007-12-21 22:00:00,226.191,228.399,224.096,224.2,143125.0
2007-12-28 22:00:00,224.422,224.924,213.498,214.391,199047.0
2008-01-04 22:00:00,214.476,217.353,212.018,212.972,302394.0
2008-01-11 22:00:00,212.988,213.434,207.012,208.942,307871.0
2008-01-18 22:00:00,208.931,214.042,204.628,211.642,335154.0
2008-01-25 22:00:00,211.821,213.723,208.852,209.259,301368.0
2008-02-01 22:00:00,209.359,212.114,205.906,208.841,302999.0
2008-02-08 22:00:00,208.88,213.89,206.841,211.457,277565.0
2008-02-15 22:00:00,211.372,212.168,208.78,210.794,251761.0
2008-02-22 22:00:00,210.749,213.524,205.986,206.345,286710.0
2008-02-29 22:00:00,206.286,207.996,203.482,206.736,290723.0
2008-03-07 22:00:00,206.708,207.998,199.892,200.083,354702.0
2008-03-14 21:00:00,200.083,201.833,192.527,197.31,319339.0
2008-03-21 21:00:00,197.36,201.759,196.795,197.909,284610.0
2008-03-28 21:00:00,197.775,205.158,196.884,202.246,334216.0
2008-04-04 21:00:00,202.246,204.476,198.084,198.913,298441.0
2008-04-11 21:00:00,198.913,209.018,198.09,207.128,315477.0
2008-04-18 21:00:00,207.128,208.11,203.346,207.368,313687.0
2008-04-25 21:00:00,207.346,209.063,203.478,207.792,269218.0
2008-05-02 21:00:00,207.807,208.335,199.814,200.985,262768.0
2008-05-09 21:00:00,200.927,205.002,200.2,203.646,284385.0
2008-05-16 21:00:00,203.83,206.546,202.614,204.666,280214.0
2008-05-23 21:00:00,204.68,209.407,204.268,209.154,228072.0
2008-05-30 21:00:00,209.13,209.13,203.988,206.79,298686.0
2008-06-06 21:00:00,206.772,210.915,205.794,210.73,303754.0
2008-06-13 21:00:00,210.725,213.314,210.084,212.087,288710.0
2008-06-20 21:00:00,212.096,213.93,210.519,211.743,270719.0
2008-06-27 21:00:00,211.728,212.332,209.438,211.716,265530.0
2008-07-04 21:00:00,211.673,212.444,210.242,211.357,309342.0
2008-07-11 21:00:00,211.363,213.829,208.018,213.739,350375.0
2008-07-18 21:00:00,213.739,215.886,211.631,214.753,349679.0
2008-07-25 21:00:00,214.68,214.899,212.02,212.703,338748.0
2008-08-01 21:00:00,212.701,213.96,210.532,211.666,376916.0
2008-08-08 21:00:00,211.649,211.769,202.552,206.251,368636.0
2008-08-15 21:00:00,206.142,206.265,201.792,203.917,326865.0
2008-08-22 21:00:00,203.907,203.926,197.654,198.163,359740.0
2008-08-29 21:00:00,198.16,198.16,186.206,190.268,404840.0
2008-09-05 21:00:00,190.268,195.68,185.916,193.657,527160.0
2008-09-12 21:00:00,193.657,197.093,184.516,196.786,520118.0
2008-09-19 21:00:00,196.789,197.454,193.174,195.536,502747.0
2008-09-26 21:00:00,195.412,195.58,184.696,186.545,542727.0
2008-10-03 21:00:00,186.565,186.565,166.011,171.59,564648.0
2008-10-10 21:00:00,171.595,181.385,168.007,175.703,663559.0
2008-10-17 21:00:00,175.703,179.202,139.056,150.027,704990.0
2008-10-24 21:00:00,150.068,165.066,140.663,158.306,608672.0
2008-10-31 21:00:00,158.311,163.343,150.339,153.689,533975.0
2008-11-07 22:00:00,153.703,157.574,138.898,143.065,628728.0
2008-11-14 22:00:00,143.064,147.934,137.683,143.237,638280.0
2008-11-21 22:00:00,143.237,148.64,141.1,146.817,483652.0
2008-11-28 22:00:00,146.817,147.184,133.289,136.37,554115.0
