trade_id,symbol,direction,entry_date,original_exit_date,forced_close_time,entry_price,original_profit_usd,forced_close_pnl,pnl_difference
3,SPX500_USD,bullish,2023-01-09 00:00:00+00:00,2023-05-22 00:00:00+00:00,2023-03-13 09:00:00+00:00,3968.793,582.06,0.0,-582.06
17,XAU_USD,bearish,2023-02-09 00:00:00+00:00,2023-03-17 00:00:00+00:00,2023-03-13 09:00:00+00:00,1862.8517604980468,-373.17,0.0,373.17
21,NAS100_USD,bullish,2023-02-21 00:00:00+00:00,2023-03-22 00:00:00+00:00,2023-03-13 09:00:00+00:00,12123.69,582.95,0.0,-582.95
22,NAS100_USD,bullish,2023-02-23 00:00:00+00:00,2023-03-22 00:00:00+00:00,2023-03-13 09:00:00+00:00,12123.69,582.95,0.0,-582.95
25,XAU_USD,bearish,2023-03-03 00:00:00+00:00,2023-03-17 00:00:00+00:00,2023-03-13 09:00:00+00:00,1845.6864301757807,-390.24,0.0,390.24
26,BTC_USD,bullish,2023-03-12 00:00:00+00:00,2023-03-15 00:00:00+00:00,2023-03-13 09:00:00+00:00,22163.94921875,856.94,0.0,-856.94
37,NZD_CAD,bullish,2023-03-12 21:00:00+00:00,2023-03-19 21:00:00+00:00,2023-03-13 09:00:00+00:00,0.84772966,546.93,106.12534242958728,-440.8046575704127
28,GBP_NZD,bullish,2023-03-12 21:00:00+00:00,2023-03-16 21:00:00+00:00,2023-03-13 09:00:00+00:00,1.9428452,565.97,328.78628957184475,-237.18371042815528
29,GBP_NZD,bullish,2023-03-12 21:00:00+00:00,2023-03-21 21:00:00+00:00,2023-03-13 09:00:00+00:00,1.9455383,569.98,205.0292901234413,-364.9507098765587
30,EUR_NZD,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,2023-03-13 09:00:00+00:00,1.71933652,-390.9,236.97523086660397,627.8752308666039
31,USD_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-19 21:00:00+00:00,2023-03-13 09:00:00+00:00,133.295704,-383.94,-8.83480423468621,375.1051957653138
32,CHF_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,2023-03-13 09:00:00+00:00,145.33184,562.83,138.0197876402139,-424.81021235978614
33,GBP_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,2023-03-13 09:00:00+00:00,161.996972,-386.2,-195.76371040511418,190.4362895948858
34,GBP_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,2023-03-13 09:00:00+00:00,162.215,-384.94,-212.427723516427,172.512276483573
35,EUR_GBP,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,2023-03-13 09:00:00+00:00,0.8799350199999999,-430.75,199.12686958564134,629.8768695856413
36,EUR_GBP,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,2023-03-13 09:00:00+00:00,0.8817915399999999,-422.2,77.64504205229791,499.8450420522979
38,EUR_JPY,bullish,2023-03-12 21:00:00+00:00,2023-03-14 21:00:00+00:00,2023-03-13 09:00:00+00:00,143.533402,-396.47,-429.5137686959617,-33.04376869596166
39,NZD_USD,bearish,2023-03-12 21:00:00+00:00,2023-03-22 21:00:00+00:00,2023-03-13 09:00:00+00:00,0.6199438199999999,-404.02,119.04834340448798,523.0683434044879
44,ETH_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-14 00:00:00+00:00,2023-03-13 09:00:00+00:00,1619.3493232421874,-390.38,0.0,390.38
43,XAG_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-17 00:00:00+00:00,2023-03-13 09:00:00+00:00,21.185558467864997,-393.1,0.0,393.1
40,BTC_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-14 00:00:00+00:00,2023-03-13 09:00:00+00:00,22910.16466015625,-391.18,0.0,391.18
41,BTC_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-14 00:00:00+00:00,2023-03-13 09:00:00+00:00,22392.53227734375,-390.97,0.0,390.97
42,XAG_USD,bearish,2023-03-13 00:00:00+00:00,2023-03-17 00:00:00+00:00,2023-03-13 09:00:00+00:00,21.393060123443604,-394.08,0.0,394.08
45,USD_CAD,bullish,2023-03-13 21:00:00+00:00,2023-03-29 21:00:00+00:00,2023-03-15 10:00:00+00:00,1.36717078,-393.42,195.649751126836,589.0697511268361
59,EUR_GBP,bullish,2023-03-14 21:00:00+00:00,2023-05-04 21:00:00+00:00,2023-03-15 10:00:00+00:00,0.88086,-408.87,-19.21453411593203,389.65546588406795
58,EUR_GBP,bullish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,2023-03-15 10:00:00+00:00,0.8817915399999999,-422.65,-57.97428492321197,364.67571507678804
60,NZD_CHF,bearish,2023-03-14 21:00:00+00:00,2023-04-26 21:00:00+00:00,2023-03-15 10:00:00+00:00,0.57766,1039.06,174.0787858987397,-864.9812141012602
57,GBP_JPY,bearish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,2023-03-15 10:00:00+00:00,163.230992,1039.86,562.7225308259921,-477.13746917400783
63,EUR_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,2023-03-15 10:00:00+00:00,143.533402,-413.99,-498.2151539408844,-84.22515394088441
64,EUR_JPY,bearish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,2023-03-15 10:00:00+00:00,144.765734,1209.3,1018.9868997341941,-190.31310026580582
65,EUR_JPY,bearish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,2023-03-15 10:00:00+00:00,144.36578,1042.09,608.7467424943818,-433.3432575056181
61,EUR_USD,bearish,2023-03-14 21:00:00+00:00,2023-03-20 21:00:00+00:00,2023-03-15 10:00:00+00:00,1.06367652,-402.3,37.569171642036,439.869171642036
56,GBP_USD,bullish,2023-03-14 21:00:00+00:00,2023-03-30 21:00:00+00:00,2023-03-15 10:00:00+00:00,1.2033,572.98,51.30015686359075,-521.6798431364093
62,EUR_USD,bullish,2023-03-14 21:00:00+00:00,2023-03-22 21:00:00+00:00,2023-03-15 10:00:00+00:00,1.06113226,1036.66,51.92976846298682,-984.7302315370133
54,GBP_CHF,bearish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,2023-03-15 10:00:00+00:00,1.12415306,-401.99,427.21904055291265,829.2090405529127
53,CHF_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,2023-03-15 10:00:00+00:00,143.428002,-405.48,296.06721478051395,701.547214780514
52,CHF_JPY,bullish,2023-03-14 21:00:00+00:00,2023-03-15 21:00:00+00:00,2023-03-15 10:00:00+00:00,145.33184,-410.12,-126.0318306597948,284.0881693402052
51,EUR_AUD,bullish,2023-03-14 21:00:00+00:00,2023-03-21 21:00:00+00:00,2023-03-15 10:00:00+00:00,1.5882891,571.13,201.066629267013,-370.063370732987
50,USD_CHF,bearish,2023-03-14 21:00:00+00:00,2023-04-03 21:00:00+00:00,2023-03-15 10:00:00+00:00,0.93076574,565.15,206.95689701790783,-358.1931029820921
49,USD_CHF,bullish,2023-03-14 21:00:00+00:00,2023-04-03 21:00:00+00:00,2023-03-15 10:00:00+00:00,0.92420972,-393.26,-52.53966362476019,340.7203363752398
55,GBP_CHF,bearish,2023-03-14 21:00:00+00:00,2023-03-19 21:00:00+00:00,2023-03-15 10:00:00+00:00,1.12201386,-414.04,283.79457479716126,697.8345747971613
48,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,2023-03-15 10:00:00+00:00,1.71933652,-406.78,-114.01628272735213,292.76371727264785
47,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,2023-03-15 10:00:00+00:00,1.72106,-405.83,-143.9463402340466,261.8836597659534
46,EUR_NZD,bullish,2023-03-14 21:00:00+00:00,2023-03-16 21:00:00+00:00,2023-03-15 10:00:00+00:00,1.69902304,568.74,298.3362441495824,-270.4037558504176
69,AUD_USD,bearish,2023-03-16 21:00:00+00:00,2023-05-31 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.67222432,834.9,86.57839272000666,-748.3216072799933
79,EUR_GBP,bullish,2023-03-20 21:00:00+00:00,2023-05-08 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.8817915399999999,-413.86,-62.708332480544904,351.1516675194551
83,EUR_JPY,bullish,2023-03-21 21:00:00+00:00,2023-05-02 21:00:00+00:00,2023-05-02 08:00:00+00:00,143.533402,578.08,528.685784622692,-49.394215377308
104,AUD_JPY,bullish,2023-03-30 21:00:00+00:00,2023-06-18 21:00:00+00:00,2023-05-02 08:00:00+00:00,88.812,1052.49,378.6910360512956,-673.7989639487043
111,XAU_USD,bullish,2023-04-04 00:00:00+00:00,2023-05-05 00:00:00+00:00,2023-05-02 08:00:00+00:00,1997.4181662597653,582.97,0.0,-582.97
116,GBP_CHF,bearish,2023-04-06 21:00:00+00:00,2023-06-14 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.12422,-387.03,75.27623701815351,462.30623701815347
120,NZD_USD,bearish,2023-04-09 21:00:00+00:00,2023-05-07 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.6199438199999999,-395.92,19.815406365179776,415.7354063651798
121,XAU_USD,bullish,2023-04-10 00:00:00+00:00,2023-05-05 00:00:00+00:00,2023-05-02 08:00:00+00:00,1997.4181662597653,582.94,0.0,-582.94
122,BTC_USD,bullish,2023-04-10 00:00:00+00:00,2023-05-12 00:00:00+00:00,2023-05-02 08:00:00+00:00,28501.794933593752,-374.12,0.0,374.12
123,GBP_CHF,bearish,2023-04-10 21:00:00+00:00,2023-06-12 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.12201386,-389.02,38.25915093722305,427.27915093722305
125,USD_JPY,bullish,2023-04-11 21:00:00+00:00,2023-05-18 21:00:00+00:00,2023-05-02 08:00:00+00:00,133.177,576.58,396.7180525196356,-179.86194748036445
126,NAS100_USD,bearish,2023-04-12 00:00:00+00:00,2023-05-10 00:00:00+00:00,2023-05-02 08:00:00+00:00,13123.8995,-373.75,0.0,373.75
131,AUD_CAD,bearish,2023-04-12 21:00:00+00:00,2023-05-18 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.90576362,553.61,-101.69243628065144,-655.3024362806515
132,ETH_USD,bullish,2023-04-13 00:00:00+00:00,2023-06-10 00:00:00+00:00,2023-05-02 08:00:00+00:00,1925.082858154297,-373.0,0.0,373.0
135,GBP_USD,bullish,2023-04-13 21:00:00+00:00,2023-05-07 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.24542166,563.82,43.38121127550621,-520.4387887244939
137,EUR_USD,bullish,2023-04-16 21:00:00+00:00,2023-05-17 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.09371284,-393.71,95.90970145202127,489.6197014520212
139,GBP_USD,bullish,2023-04-18 21:00:00+00:00,2023-05-03 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.24388,559.99,100.07286953444505,-459.917130465555
140,BTC_USD,bullish,2023-04-19 00:00:00+00:00,2023-05-10 00:00:00+00:00,2023-05-02 08:00:00+00:00,28724.14877734375,-374.45,0.0,374.45
141,ETH_USD,bullish,2023-04-19 00:00:00+00:00,2023-06-10 00:00:00+00:00,2023-05-02 08:00:00+00:00,1952.144828613281,-390.14,0.0,390.14
142,GBP_USD,bullish,2023-04-19 21:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.24436,560.68,82.54892137125329,-478.13107862874665
143,AUD_CAD,bearish,2023-04-19 21:00:00+00:00,2023-05-18 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.90489,556.17,-124.70885843118678,-680.8788584311867
144,NAS100_USD,bearish,2023-04-20 00:00:00+00:00,2023-05-10 00:00:00+00:00,2023-05-02 08:00:00+00:00,13074.25,-373.64,0.0,373.64
148,USD_CAD,bullish,2023-04-20 21:00:00+00:00,2023-06-14 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.35154784,-384.35,81.54130890807475,465.8913089080748
149,AUD_JPY,bullish,2023-04-24 21:00:00+00:00,2023-05-02 21:00:00+00:00,2023-05-02 08:00:00+00:00,88.781588,1039.9,935.0796592286001,-104.82034077139997
150,USD_CAD,bullish,2023-04-24 21:00:00+00:00,2023-06-14 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.35804302,-399.41,-14.835191748766084,384.57480825123395
152,SPX500_USD,bearish,2023-04-25 00:00:00+00:00,2023-05-19 00:00:00+00:00,2023-05-02 08:00:00+00:00,4145.9345,-376.87,0.0,376.87
153,NAS100_USD,bullish,2023-04-25 00:00:00+00:00,2023-05-12 00:00:00+00:00,2023-05-02 08:00:00+00:00,12922.7615,582.67,0.0,-582.67
154,EUR_CHF,bearish,2023-04-25 21:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.98402,544.55,-81.40869348367507,-625.958693483675
155,EUR_CHF,bearish,2023-04-26 21:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.9852427,537.94,-21.070968763619007,-559.0109687636191
156,AUD_NZD,bullish,2023-04-26 21:00:00+00:00,2023-05-10 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.07557088,-411.98,159.67535862360097,571.6553586236009
157,SPX500_USD,bearish,2023-04-27 00:00:00+00:00,2023-05-19 00:00:00+00:00,2023-05-02 08:00:00+00:00,4139.345,-376.54,0.0,376.54
167,EUR_USD,bearish,2023-04-27 21:00:00+00:00,2023-05-18 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.09748,562.91,8.76112652746021,-554.1488734725398
166,NZD_CHF,bearish,2023-04-27 21:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.5529,-421.11,-219.46456228166286,201.64543771833715
165,NZD_CHF,bearish,2023-04-27 21:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.55207868,-432.72,-241.02933285713266,191.69066714286737
164,NZD_CAD,bullish,2023-04-27 21:00:00+00:00,2023-05-25 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.84014278,-389.64,3.5217939870084414,393.1617939870084
162,AUD_NZD,bearish,2023-04-27 21:00:00+00:00,2023-06-05 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.07237964,-385.33,-143.94423129859246,241.38576870140753
160,NZD_JPY,bullish,2023-04-27 21:00:00+00:00,2023-05-02 21:00:00+00:00,2023-05-02 08:00:00+00:00,82.791,833.24,794.7427664361176,-38.497233563882446
169,GBP_NZD,bullish,2023-05-01 21:00:00+00:00,2023-05-22 21:00:00+00:00,2023-05-02 08:00:00+00:00,2.00862,-399.22,62.06011068425586,461.2801106842559
170,EUR_NZD,bullish,2023-05-01 21:00:00+00:00,2023-05-07 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.77371616,-400.92,-30.5086596127868,370.4113403872132
171,EUR_AUD,bullish,2023-05-01 21:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.63814058,569.62,13.997200050232891,-555.6227999497671
172,EUR_AUD,bullish,2023-05-01 21:00:00+00:00,2023-05-08 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.64418382,-384.99,-85.60069153913399,299.389308460866
173,GBP_AUD,bullish,2023-05-01 21:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.86235782,570.93,7.7109423432787825,-563.2190576567211
174,GBP_AUD,bullish,2023-05-01 21:00:00+00:00,2023-06-01 21:00:00+00:00,2023-05-02 08:00:00+00:00,1.866098,572.99,-45.6619911444623,-618.6519911444623
175,CHF_JPY,bullish,2023-05-01 21:00:00+00:00,2023-06-19 21:00:00+00:00,2023-05-02 08:00:00+00:00,152.975,576.88,16.713199281441206,-560.1668007185588
176,AUD_CHF,bearish,2023-05-01 21:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.5984556600000001,549.09,-133.92944651508606,-683.0194465150861
177,AUD_CHF,bearish,2023-05-01 21:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-02 08:00:00+00:00,0.59746246,548.14,-184.40027851932672,-732.5402785193266
178,XAG_USD,bullish,2023-05-02 00:00:00+00:00,2023-05-05 00:00:00+00:00,2023-05-02 08:00:00+00:00,24.635528728485102,580.41,0.0,-580.41
183,CAD_JPY,bullish,2023-05-02 21:00:00+00:00,2023-05-18 21:00:00+00:00,2023-05-05 12:00:00+00:00,99.35327,570.32,144.65002398877917,-425.6699760112209
182,CAD_JPY,bullish,2023-05-02 21:00:00+00:00,2023-05-08 21:00:00+00:00,2023-05-05 12:00:00+00:00,99.014818,567.96,240.49277354729824,-327.46722645270177
179,GBP_NZD,bullish,2023-05-02 21:00:00+00:00,2023-05-22 21:00:00+00:00,2023-05-05 12:00:00+00:00,2.00514496,-383.16,-11.350531909886122,371.8094680901139
180,USD_JPY,bullish,2023-05-02 21:00:00+00:00,2023-05-18 21:00:00+00:00,2023-05-05 12:00:00+00:00,135.11789199999998,572.39,-21.057168675290743,-593.4471686752908
185,AUD_JPY,bullish,2023-05-03 21:00:00+00:00,2023-05-08 21:00:00+00:00,2023-05-05 12:00:00+00:00,89.346754,567.91,239.67483979592768,-328.23516020407226
186,GBP_JPY,bullish,2023-05-03 21:00:00+00:00,2023-05-17 21:00:00+00:00,2023-05-05 12:00:00+00:00,168.191858,573.92,182.33505486313126,-391.58494513686867
187,EUR_JPY,bullish,2023-05-03 21:00:00+00:00,2023-06-13 21:00:00+00:00,2023-05-05 12:00:00+00:00,148.357198,570.96,-34.481267683987774,-605.4412676839878
196,GBP_AUD,bullish,2023-05-04 21:00:00+00:00,2023-05-31 21:00:00+00:00,2023-05-05 12:00:00+00:00,1.87052,574.5,47.674991860391145,-526.8250081396088
200,EUR_CAD,bullish,2023-05-04 21:00:00+00:00,2023-05-16 21:00:00+00:00,2023-05-05 12:00:00+00:00,1.47946624,-403.98,-12.23145636719844,391.74854363280156
199,USD_CAD,bullish,2023-05-04 21:00:00+00:00,2023-05-07 21:00:00+00:00,2023-05-05 12:00:00+00:00,1.34701348,-411.55,9.092812181907787,420.6428121819078
198,AUD_CHF,bearish,2023-05-04 21:00:00+00:00,2023-06-05 21:00:00+00:00,2023-05-05 12:00:00+00:00,0.59746246,-408.05,-145.40263785167528,262.64736214832476
197,CHF_JPY,bullish,2023-05-04 21:00:00+00:00,2023-05-21 21:00:00+00:00,2023-05-05 12:00:00+00:00,150.814798,571.48,-17.3490365746988,-588.8290365746989
195,EUR_AUD,bullish,2023-05-04 21:00:00+00:00,2023-05-08 21:00:00+00:00,2023-05-05 12:00:00+00:00,1.64418382,-402.25,-118.30300608830173,283.94699391169826
188,EUR_CHF,bearish,2023-05-04 21:00:00+00:00,2023-05-10 21:00:00+00:00,2023-05-05 12:00:00+00:00,0.98232586,538.95,-40.58324794303128,-579.5332479430314
193,USD_CHF,bearish,2023-05-04 21:00:00+00:00,2023-05-17 21:00:00+00:00,2023-05-05 12:00:00+00:00,0.89081,-414.8,-159.68004566053278,255.11995433946723
192,USD_CHF,bearish,2023-05-04 21:00:00+00:00,2023-05-17 21:00:00+00:00,2023-05-05 12:00:00+00:00,0.89374416,-403.96,-78.67540923044862,325.28459076955136
191,USD_CHF,bearish,2023-05-04 21:00:00+00:00,2023-05-16 21:00:00+00:00,2023-05-05 12:00:00+00:00,0.8896221,-412.86,-183.4651572222843,229.39484277771572
190,GBP_CAD,bullish,2023-05-04 21:00:00+00:00,2023-06-04 21:00:00+00:00,2023-05-05 12:00:00+00:00,1.68939,-403.05,70.45776976865838,473.50776976865836
189,EUR_CHF,bearish,2023-05-04 21:00:00+00:00,2023-05-14 21:00:00+00:00,2023-05-05 12:00:00+00:00,0.98154,544.6,-76.13206995114221,-620.7320699511422
194,CAD_CHF,bearish,2023-05-04 21:00:00+00:00,2023-05-31 21:00:00+00:00,2023-05-05 12:00:00+00:00,0.66522308,-405.29,20.469732637552,425.759732637552
201,XAU_USD,bullish,2023-05-05 00:00:00+00:00,2023-05-18 00:00:00+00:00,2023-05-05 12:00:00+00:00,2006.259403564453,-373.48,0.0,373.48
202,XAU_USD,bullish,2023-05-05 00:00:00+00:00,2023-05-18 00:00:00+00:00,2023-05-05 12:00:00+00:00,2005.667,-373.47,0.0,373.47
203,XAG_USD,bullish,2023-05-05 00:00:00+00:00,2023-05-11 00:00:00+00:00,2023-05-05 12:00:00+00:00,25.367559894561765,-375.78,0.0,375.78
236,EUR_NZD,bullish,2023-05-24 21:00:00+00:00,2023-08-16 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.77371616,577.86,-0.5665212956632897,-578.4265212956633
291,AUD_CAD,bearish,2023-06-20 21:00:00+00:00,2023-08-02 21:00:00+00:00,2023-07-27 17:00:00+00:00,0.89237428,565.85,77.97958110690062,-487.8704188930994
302,AUD_NZD,bullish,2023-06-25 21:00:00+00:00,2023-10-02 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.0821731,-391.78,82.99862881794772,474.7786288179477
300,AUD_CHF,bearish,2023-06-25 21:00:00+00:00,2023-08-08 21:00:00+00:00,2023-07-27 17:00:00+00:00,0.59672252,570.22,232.281083467146,-337.938916532854
299,EUR_AUD,bullish,2023-06-25 21:00:00+00:00,2023-08-21 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.63435442,578.03,-2.5543598987638645,-580.5843598987639
308,SPX500_USD,bullish,2023-06-29 00:00:00+00:00,2023-10-04 00:00:00+00:00,2023-07-27 17:00:00+00:00,4435.75,-374.37,0.0,374.37
313,ETH_USD,bullish,2023-06-30 00:00:00+00:00,2023-08-17 00:00:00+00:00,2023-07-27 17:00:00+00:00,1895.7083813476563,-390.1,0.0,390.1
322,ETH_USD,bullish,2023-07-05 00:00:00+00:00,2023-08-16 00:00:00+00:00,2023-07-27 17:00:00+00:00,1910.5880126953125,-373.1,0.0,373.1
