trade_id,symbol,direction,entry_date,original_exit_date,forced_close_time,entry_price,original_profit_usd,forced_close_pnl,pnl_difference
332,ETH_USD,bullish,2023-07-06 00:00:00+00:00,2023-08-17 00:00:00+00:00,2023-07-27 17:00:00+00:00,1895.7083813476563,-390.1,0.0,390.1
337,EUR_AUD,bullish,2023-07-09 21:00:00+00:00,2023-08-03 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.6424598,570.49,-146.12720235524685,-716.6172023552468
341,SPX500_USD,bullish,2023-07-10 00:00:00+00:00,2023-07-28 00:00:00+00:00,2023-07-27 17:00:00+00:00,4415.326,581.73,0.0,-581.73
350,XAU_USD,bullish,2023-07-12 00:00:00+00:00,2023-08-17 00:00:00+00:00,2023-07-27 17:00:00+00:00,1948.954,-390.46,0.0,390.46
352,AUD_USD,bearish,2023-07-12 21:00:00+00:00,2023-08-01 21:00:00+00:00,2023-07-27 17:00:00+00:00,0.67857202,563.58,144.39218644718355,-419.18781355281646
357,USD_CAD,bearish,2023-07-13 21:00:00+00:00,2023-08-01 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.32142274,-397.22,18.291951545609383,415.5119515456094
360,USD_CAD,bearish,2023-07-16 21:00:00+00:00,2023-08-01 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.31994,-397.54,-30.29893974055318,367.24106025944684
362,USD_CAD,bearish,2023-07-17 21:00:00+00:00,2023-08-07 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.32432594,-389.77,78.21790180668029,467.98790180668027
363,GBP_CAD,bullish,2023-07-18 21:00:00+00:00,2023-08-16 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.69647098,569.58,-18.132585976325846,-587.7125859763258
364,GBP_CAD,bullish,2023-07-18 21:00:00+00:00,2023-08-21 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.69999552,571.4,-72.31431684251214,-643.7143168425121
366,NZD_CAD,bullish,2023-07-18 21:00:00+00:00,2023-08-10 21:00:00+00:00,2023-07-27 17:00:00+00:00,0.82337168,-409.18,-110.2788165874921,298.9011834125079
369,GBP_AUD,bullish,2023-07-19 21:00:00+00:00,2023-07-30 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.91118,567.97,-85.00920209708039,-652.9792020970804
370,GBP_USD,bullish,2023-07-19 21:00:00+00:00,2023-08-02 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.2859554,-386.17,-40.44134091516704,345.728659084833
371,CAD_JPY,bullish,2023-07-19 21:00:00+00:00,2023-07-27 21:00:00+00:00,2023-07-27 17:00:00+00:00,106.609756,-403.1,-177.43755943886353,225.6624405611365
377,NZD_USD,bullish,2023-07-20 21:00:00+00:00,2023-08-09 21:00:00+00:00,2023-07-27 17:00:00+00:00,0.6186988,-407.92,33.96202701868629,441.8820270186863
378,NZD_USD,bearish,2023-07-20 21:00:00+00:00,2023-09-05 21:00:00+00:00,2023-07-27 17:00:00+00:00,0.6181270200000001,572.14,-30.025975895881267,-602.1659758958813
375,GBP_AUD,bullish,2023-07-20 21:00:00+00:00,2023-08-03 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.90937,573.85,-29.549704133285317,-603.3997041332854
374,AUD_USD,bullish,2023-07-20 21:00:00+00:00,2023-08-01 21:00:00+00:00,2023-07-27 17:00:00+00:00,0.6723110800000001,-393.91,22.720178965924042,416.6301789659241
373,USD_JPY,bullish,2023-07-20 21:00:00+00:00,2023-08-01 21:00:00+00:00,2023-07-27 17:00:00+00:00,139.917188,572.91,-63.065792828916074,-635.975792828916
372,GBP_NZD,bullish,2023-07-20 21:00:00+00:00,2023-08-21 21:00:00+00:00,2023-07-27 17:00:00+00:00,2.07457372,1052.21,-54.17977100209356,-1106.3897710020935
379,NAS100_USD,bullish,2023-07-21 00:00:00+00:00,2023-08-16 00:00:00+00:00,2023-07-27 17:00:00+00:00,15540.0,-373.35,0.0,373.35
380,CAD_CHF,bullish,2023-07-23 21:00:00+00:00,2023-08-14 21:00:00+00:00,2023-07-27 17:00:00+00:00,0.65478856,-419.96,97.46977407966108,517.429774079661
381,GBP_AUD,bullish,2023-07-23 21:00:00+00:00,2023-08-02 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.91302068,569.22,-113.045555439627,-682.2655554396271
382,AUD_NZD,bullish,2023-07-23 21:00:00+00:00,2023-10-01 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.08560512,-409.12,-3.6998404554579793,405.420159544542
384,EUR_CAD,bullish,2023-07-23 21:00:00+00:00,2023-09-18 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.4571,-385.25,-72.13975900268237,313.11024099731765
385,NAS100_USD,bullish,2023-07-24 00:00:00+00:00,2023-08-17 00:00:00+00:00,2023-07-27 17:00:00+00:00,15487.9205,-390.4,0.0,390.4
386,BTC_USD,bearish,2023-07-24 00:00:00+00:00,2023-08-18 00:00:00+00:00,2023-07-27 17:00:00+00:00,29955.9943359375,857.03,0.0,-857.03
392,EUR_CAD,bullish,2023-07-24 21:00:00+00:00,2023-08-30 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.45585246,570.2,-54.95784776454988,-625.15784776455
391,EUR_GBP,bullish,2023-07-24 21:00:00+00:00,2023-08-10 21:00:00+00:00,2023-07-27 17:00:00+00:00,0.85664304,546.82,9.617941039868889,-537.2020589601311
388,EUR_NZD,bullish,2023-07-24 21:00:00+00:00,2023-08-08 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.77543744,573.91,-22.842092374464606,-596.7520923744646
390,EUR_AUD,bullish,2023-07-24 21:00:00+00:00,2023-08-02 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.6424598,571.33,-136.6036353520748,-707.9336353520748
394,USD_JPY,bullish,2023-07-25 21:00:00+00:00,2023-07-27 21:00:00+00:00,2023-07-27 17:00:00+00:00,140.239,-403.46,-138.3855633714579,265.0744366285421
405,GBP_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,2023-07-27 17:00:00+00:00,180.774798,-406.95,-394.28340028054464,12.666599719455348
410,EUR_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,2023-07-27 17:00:00+00:00,155.54594,-403.64,-390.16866430886927,13.471335691130719
409,EUR_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,2023-07-27 17:00:00+00:00,155.469,-404.85,-409.67076476036976,-4.820764760369741
408,EUR_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,2023-07-27 17:00:00+00:00,155.03558800000002,-409.48,-424.7405445589118,-15.26054455891176
407,EUR_USD,bullish,2023-07-26 21:00:00+00:00,2023-08-24 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.09836496,-405.65,31.612914240144367,437.26291424014437
404,AUD_NZD,bullish,2023-07-26 21:00:00+00:00,2023-07-31 21:00:00+00:00,2023-07-27 17:00:00+00:00,1.08497,-419.92,19.548105980681463,439.46810598068146
406,GBP_JPY,bullish,2023-07-26 21:00:00+00:00,2023-08-17 21:00:00+00:00,2023-07-27 17:00:00+00:00,179.208478,850.09,-19.74780396707204,-869.8378039670721
402,CHF_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-31 21:00:00+00:00,2023-07-27 17:00:00+00:00,160.530746,572.64,50.31042553096459,-522.3295744690354
401,CAD_CHF,bullish,2023-07-26 21:00:00+00:00,2023-08-14 21:00:00+00:00,2023-07-27 17:00:00+00:00,0.65478856,-420.43,98.45233582794374,518.8823358279437
400,AUD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,2023-07-27 17:00:00+00:00,94.535044,-415.97,-227.87421872362978,188.09578127637025
399,AUD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-07-27 21:00:00+00:00,2023-07-27 17:00:00+00:00,94.785,-412.11,-267.6565496351048,144.45345036489522
398,USD_JPY,bullish,2023-07-26 21:00:00+00:00,2023-08-03 21:00:00+00:00,2023-07-27 17:00:00+00:00,139.917188,842.74,-93.72975114427851,-936.4697511442785
403,CHF_JPY,bullish,2023-07-26 21:00:00+00:00,2023-08-01 21:00:00+00:00,2023-07-27 17:00:00+00:00,160.119332,570.41,132.11748203612407,-438.29251796387587
411,XAU_USD,bearish,2023-07-27 00:00:00+00:00,2023-08-16 00:00:00+00:00,2023-07-27 17:00:00+00:00,1945.4000244140625,582.69,0.0,-582.69
412,XAG_USD,bearish,2023-07-27 00:00:00+00:00,2023-08-17 00:00:00+00:00,2023-07-27 17:00:00+00:00,24.23600006103516,581.05,0.0,-581.05
423,EUR_JPY,bullish,2023-07-30 21:00:00+00:00,2023-11-29 22:00:00+00:00,2023-08-31 15:00:00+00:00,155.54594,577.39,190.80515933393303,-386.58484066606695
426,AUD_JPY,bullish,2023-07-31 21:00:00+00:00,2024-02-22 22:00:00+00:00,2023-08-31 15:00:00+00:00,94.788,575.06,-64.58802947974037,-639.6480294797403
435,CAD_JPY,bullish,2023-08-03 21:00:00+00:00,2023-10-01 21:00:00+00:00,2023-08-31 15:00:00+00:00,105.963,845.97,271.2046349492692,-574.7653650507309
440,USD_CHF,bearish,2023-08-13 21:00:00+00:00,2023-09-20 21:00:00+00:00,2023-08-31 15:00:00+00:00,0.88254592,-405.98,-26.294503107607998,379.685496892392
445,AUD_NZD,bearish,2023-08-14 21:00:00+00:00,2023-09-26 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.08553666,551.77,-83.31940422775382,-635.0894042277538
448,AUD_JPY,bullish,2023-08-20 21:00:00+00:00,2023-09-17 21:00:00+00:00,2023-08-31 15:00:00+00:00,93.782,562.41,120.02659756317772,-442.3834024368223
449,GBP_CHF,bearish,2023-08-20 21:00:00+00:00,2023-09-20 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.12084,557.54,51.46426414736408,-506.0757358526359
450,GBP_CHF,bearish,2023-08-21 21:00:00+00:00,2023-09-20 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.12107,556.75,61.20745405464112,-495.5425459453589
456,CAD_JPY,bullish,2023-08-22 21:00:00+00:00,2023-09-05 21:00:00+00:00,2023-08-31 15:00:00+00:00,106.711836,562.13,252.66773028825793,-309.46226971174207
454,NZD_CAD,bullish,2023-08-22 21:00:00+00:00,2023-09-17 21:00:00+00:00,2023-08-31 15:00:00+00:00,0.80501234,-408.36,4.151789989548804,412.51178998954884
453,AUD_CHF,bearish,2023-08-22 21:00:00+00:00,2023-09-13 21:00:00+00:00,2023-08-31 15:00:00+00:00,0.56899,-430.37,-135.1205009126438,295.2494990873562
452,EUR_AUD,bullish,2023-08-22 21:00:00+00:00,2023-09-03 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.68327126,-408.25,-174.03675151008727,234.21324848991273
451,EUR_AUD,bullish,2023-08-22 21:00:00+00:00,2023-09-03 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.68155226,-410.51,-148.5753660177218,261.9346339822782
457,SPX500_USD,bullish,2023-08-23 00:00:00+00:00,2023-09-26 00:00:00+00:00,2023-08-31 15:00:00+00:00,4447.0,-375.23,0.0,375.23
458,NAS100_USD,bullish,2023-08-23 00:00:00+00:00,2023-10-25 00:00:00+00:00,2023-08-31 15:00:00+00:00,15315.4335,-390.36,0.0,390.36
460,GBP_JPY,bullish,2023-08-23 21:00:00+00:00,2023-10-02 21:00:00+00:00,2023-08-31 15:00:00+00:00,183.743,-382.16,96.5922357931833,478.75223579318333
461,NZD_CAD,bullish,2023-08-23 21:00:00+00:00,2023-09-03 21:00:00+00:00,2023-08-31 15:00:00+00:00,0.80458,545.96,25.983232610934184,-519.9767673890658
463,XAU_USD,bearish,2023-08-24 00:00:00+00:00,2023-09-01 00:00:00+00:00,2023-08-31 15:00:00+00:00,1919.264190673828,-391.02,0.0,391.02
466,NAS100_USD,bullish,2023-08-24 00:00:00+00:00,2023-09-05 00:00:00+00:00,2023-08-31 15:00:00+00:00,14916.473,857.42,0.0,-857.42
467,GBP_JPY,bullish,2023-08-24 21:00:00+00:00,2023-10-02 21:00:00+00:00,2023-08-31 15:00:00+00:00,183.360648,-383.5,164.80861552094012,548.3086155209401
470,AUD_CHF,bearish,2023-08-27 21:00:00+00:00,2023-09-13 21:00:00+00:00,2023-08-31 15:00:00+00:00,0.56824,-427.26,-161.97761944511527,265.28238055488475
471,NZD_JPY,bullish,2023-08-28 21:00:00+00:00,2023-09-20 21:00:00+00:00,2023-08-31 15:00:00+00:00,86.75958399999999,551.02,-55.58497114577384,-606.6049711457738
472,GBP_NZD,bullish,2023-08-28 21:00:00+00:00,2023-09-19 21:00:00+00:00,2023-08-31 15:00:00+00:00,2.11782,-381.22,135.80650490898924,517.0265049089893
473,GBP_AUD,bullish,2023-08-28 21:00:00+00:00,2023-09-13 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.95514208,-382.85,46.55004610186625,429.4000461018663
474,AUD_CHF,bearish,2023-08-28 21:00:00+00:00,2023-09-13 21:00:00+00:00,2023-08-31 15:00:00+00:00,0.56954048,-416.46,-113.97160754761354,302.48839245238645
475,SPX500_USD,bullish,2023-08-29 00:00:00+00:00,2023-09-26 00:00:00+00:00,2023-08-31 15:00:00+00:00,4458.679,-374.99,0.0,374.99
481,EUR_USD,bullish,2023-08-29 21:00:00+00:00,2023-09-04 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.09220712,-405.82,-176.02269032424388,229.7973096757561
480,EUR_USD,bearish,2023-08-29 21:00:00+00:00,2023-09-03 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.0896988,553.99,229.28335355405954,-324.70664644594046
479,GBP_USD,bearish,2023-08-29 21:00:00+00:00,2023-09-05 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.2715614,561.78,144.98771051354157,-416.7922894864584
477,NZD_JPY,bullish,2023-08-29 21:00:00+00:00,2023-10-01 21:00:00+00:00,2023-08-31 15:00:00+00:00,87.42193400000001,568.52,-157.29208800242145,-725.8120880024214
476,EUR_CHF,bearish,2023-08-29 21:00:00+00:00,2023-09-20 21:00:00+00:00,2023-08-31 15:00:00+00:00,0.9596,-412.79,90.55305124549598,503.343051245496
478,EUR_NZD,bullish,2023-08-29 21:00:00+00:00,2023-08-31 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.823694,-395.05,-26.473218385576182,368.57678161442385
489,EUR_JPY,bullish,2023-08-30 21:00:00+00:00,2023-09-10 21:00:00+00:00,2023-08-31 15:00:00+00:00,158.267294,-409.31,-92.00101858978569,317.3089814102143
482,EUR_NZD,bullish,2023-08-30 21:00:00+00:00,2023-08-31 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.823694,-411.77,-25.954683958631616,385.81531604136836
483,USD_JPY,bullish,2023-08-30 21:00:00+00:00,2023-09-07 21:00:00+00:00,2023-08-31 15:00:00+00:00,145.43266,562.22,72.24669103269332,-489.9733089673067
484,CHF_JPY,bullish,2023-08-30 21:00:00+00:00,2023-08-31 21:00:00+00:00,2023-08-31 15:00:00+00:00,165.425984,-413.43,-180.55685453911468,232.87314546088533
485,USD_CAD,bullish,2023-08-30 21:00:00+00:00,2023-09-05 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.35094,555.77,115.10334211885242,-440.66665788114756
486,NZD_CAD,bullish,2023-08-30 21:00:00+00:00,2023-09-03 21:00:00+00:00,2023-08-31 15:00:00+00:00,0.80384,795.75,105.23695119106794,-690.513048808932
487,NZD_CHF,bearish,2023-08-30 21:00:00+00:00,2023-09-19 21:00:00+00:00,2023-08-31 15:00:00+00:00,0.52708,-410.02,77.82173008836611,487.8417300883661
488,EUR_CAD,bullish,2023-08-30 21:00:00+00:00,2023-09-04 21:00:00+00:00,2023-08-31 15:00:00+00:00,1.46873314,-419.31,-46.63523824611065,372.67476175388936
501,GBP_CHF,bearish,2023-09-04 21:00:00+00:00,2023-10-12 21:00:00+00:00,2023-10-03 14:00:00+00:00,1.11782,554.1,207.75682152768428,-346.34317847231574
498,AUD_USD,bearish,2023-09-04 21:00:00+00:00,2023-10-03 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.6443393399999999,555.82,514.1006973044009,-41.71930269559914
516,AUD_USD,bearish,2023-09-10 21:00:00+00:00,2023-10-03 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.6443393399999999,555.67,516.9354041097146,-38.73459589028539
517,ETH_USD,bearish,2023-09-11 00:00:00+00:00,2023-10-23 00:00:00+00:00,2023-10-03 14:00:00+00:00,1611.07070703125,-390.2,0.0,390.2
524,ETH_USD,bearish,2023-09-12 00:00:00+00:00,2023-10-23 00:00:00+00:00,2023-10-03 14:00:00+00:00,1611.07070703125,-390.2,0.0,390.2
526,ETH_USD,bearish,2023-09-13 00:00:00+00:00,2023-10-23 00:00:00+00:00,2023-10-03 14:00:00+00:00,1607.988525390625,-390.19,0.0,390.19
539,EUR_AUD,bullish,2023-09-20 21:00:00+00:00,2023-12-19 22:00:00+00:00,2023-10-03 14:00:00+00:00,1.6569337,-380.78,51.63919277332222,432.4191927733222
543,EUR_AUD,bullish,2023-09-21 21:00:00+00:00,2023-12-19 22:00:00+00:00,2023-10-03 14:00:00+00:00,1.6569337,-380.75,51.410262966154804,432.1602629661548
547,GBP_CHF,bearish,2023-09-26 21:00:00+00:00,2023-10-09 21:00:00+00:00,2023-10-03 14:00:00+00:00,1.11793748,552.87,221.2578013833959,-331.61219861660413
548,GBP_CHF,bearish,2023-09-26 21:00:00+00:00,2023-10-09 21:00:00+00:00,2023-10-03 14:00:00+00:00,1.11798,552.78,223.6248263669313,-329.15517363306867
551,EUR_GBP,bullish,2023-09-27 21:00:00+00:00,2023-10-23 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.8630874,535.51,268.54636482869745,-266.96363517130254
559,NZD_USD,bearish,2023-09-28 21:00:00+00:00,2023-10-04 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.59674,543.69,333.91048264846745,-209.7795173515326
558,EUR_CAD,bearish,2023-09-28 21:00:00+00:00,2023-10-03 21:00:00+00:00,2023-10-03 14:00:00+00:00,1.43268908,-411.16,-126.97855137717121,284.18144862282884
560,NZD_USD,bearish,2023-09-28 21:00:00+00:00,2023-10-04 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.59646232,544.88,309.6369880735587,-235.24301192644128
555,USD_CAD,bullish,2023-09-28 21:00:00+00:00,2023-10-03 21:00:00+00:00,2023-10-03 14:00:00+00:00,1.34986532,1027.64,987.6185550946708,-40.021444905329304
561,NZD_USD,bearish,2023-09-28 21:00:00+00:00,2023-10-09 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.59604,-408.79,268.4172051919768,677.2072051919768
563,XAG_USD,bearish,2023-09-29 00:00:00+00:00,2023-10-06 00:00:00+00:00,2023-10-03 14:00:00+00:00,23.140752494812013,1057.33,0.0,-1057.33
564,EUR_CHF,bearish,2023-10-01 21:00:00+00:00,2023-10-09 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.96556192,530.61,50.85169200956235,-479.7583079904377
566,USD_CAD,bullish,2023-10-01 21:00:00+00:00,2023-12-13 22:00:00+00:00,2023-10-03 14:00:00+00:00,1.36279136,-385.46,153.9107946243378,539.3707946243378
567,EUR_USD,bearish,2023-10-01 21:00:00+00:00,2023-10-03 21:00:00+00:00,2023-10-03 14:00:00+00:00,1.0591094,555.77,426.06673835237797,-129.703261647622
569,NAS100_USD,bullish,2023-10-02 00:00:00+00:00,2023-10-25 00:00:00+00:00,2023-10-03 14:00:00+00:00,14984.75,-373.44,0.0,373.44
576,GBP_AUD,bullish,2023-10-02 21:00:00+00:00,2023-10-23 21:00:00+00:00,2023-10-03 14:00:00+00:00,1.90437192,571.31,189.95522940817773,-381.3547705918222
581,CAD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-11-20 22:00:00+00:00,2023-10-03 14:00:00+00:00,108.909026,-392.56,-70.2090351401007,322.3509648598993
580,CAD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-10-03 21:00:00+00:00,2023-10-03 14:00:00+00:00,109.460702,-413.25,-253.77145331293914,159.47854668706086
579,AUD_CAD,bearish,2023-10-02 21:00:00+00:00,2023-10-24 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.86393,-412.37,-26.84117687075108,385.5288231292489
578,AUD_CAD,bearish,2023-10-02 21:00:00+00:00,2023-10-04 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.8656449,-425.65,38.73597166848694,464.38597166848695
577,AUD_CHF,bullish,2023-10-02 21:00:00+00:00,2023-10-11 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.58156718,-438.62,-62.69660852808609,375.92339147191393
575,EUR_AUD,bearish,2023-10-02 21:00:00+00:00,2023-10-11 21:00:00+00:00,2023-10-03 14:00:00+00:00,1.65491422,-395.46,-208.00177704855722,187.45822295144276
574,AUD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-10-12 21:00:00+00:00,2023-10-03 14:00:00+00:00,94.377976,558.48,-139.79191526831366,-698.2719152683137
573,USD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-10-17 21:00:00+00:00,2023-10-03 14:00:00+00:00,148.30476,560.73,226.25619309756624,-334.4738069024338
572,USD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-10-08 21:00:00+00:00,2023-10-03 14:00:00+00:00,148.081672,557.46,336.10224474345426,-221.35775525654577
571,NZD_JPY,bullish,2023-10-02 21:00:00+00:00,2023-10-11 21:00:00+00:00,2023-10-03 14:00:00+00:00,87.58546,832.11,147.34639077543176,-684.7636092245682
570,EUR_CHF,bearish,2023-10-02 21:00:00+00:00,2023-10-09 21:00:00+00:00,2023-10-03 14:00:00+00:00,0.96556192,530.14,51.30614355207762,-478.83385644792236
806,EUR_CAD,bullish,2024-04-02 21:00:00+00:00,2024-05-16 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.4657,561.65,180.16897440621128,-381.4810255937887
805,EUR_CAD,bullish,2024-04-02 21:00:00+00:00,2024-05-07 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.4654439,551.72,273.0416749931695,-278.6783250068305
