trade_id,symbol,direction,entry_date,original_exit_date,forced_close_time,entry_price,original_profit_usd,forced_close_pnl,pnl_difference
843,GBP_CHF,bearish,2024-04-14 21:00:00+00:00,2024-05-16 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.13451,-389.72,-289.8783475848564,99.84165241514364
852,GBP_CHF,bearish,2024-04-15 21:00:00+00:00,2024-05-16 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.13454,-389.78,-290.1763742001926,99.60362579980739
854,GBP_CHF,bearish,2024-04-16 21:00:00+00:00,2024-05-16 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.1343,-389.57,-292.07537819932645,97.49462180067354
874,USD_CAD,bullish,2024-04-22 21:00:00+00:00,2024-07-30 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.36634,564.63,189.10193332721494,-375.52806667278503
875,NZD_CHF,bullish,2024-04-22 21:00:00+00:00,2024-05-15 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.53800754,558.2,163.29172084889393,-394.9082791511061
872,AUD_CHF,bullish,2024-04-22 21:00:00+00:00,2024-05-29 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.58702096,563.58,274.8241881807059,-288.75581181929414
870,EUR_CHF,bullish,2024-04-22 21:00:00+00:00,2024-06-13 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.97219492,-389.16,194.70446262947374,583.8644626294738
877,GBP_CAD,bullish,2024-04-23 21:00:00+00:00,2024-05-21 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.70797,570.49,230.85802979984265,-339.63197020015735
878,GBP_NZD,bullish,2024-04-23 21:00:00+00:00,2024-05-01 21:00:00+00:00,2024-05-01 20:00:00+00:00,2.09965,569.17,252.0994255693303,-317.0705744306697
879,AUD_CHF,bearish,2024-04-23 21:00:00+00:00,2024-05-06 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.59347336,-427.93,-198.57539684474213,229.35460315525788
881,NZD_CHF,bearish,2024-04-23 21:00:00+00:00,2024-05-13 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.54226896,-444.83,-43.2092905373068,401.6207094626932
893,NZD_USD,bearish,2024-04-24 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.59544274,-414.25,135.99240232155145,550.2424023215515
892,EUR_GBP,bullish,2024-04-24 21:00:00+00:00,2024-05-21 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.8578747,-415.17,-155.49156763160389,259.6784323683961
890,USD_CAD,bullish,2024-04-24 21:00:00+00:00,2024-07-25 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.3651990200000002,563.17,234.6518406609765,-328.51815933902344
889,GBP_AUD,bearish,2024-04-24 21:00:00+00:00,2024-05-07 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.91966,836.55,-30.862897867633677,-867.4128978676337
886,GBP_CAD,bullish,2024-04-24 21:00:00+00:00,2024-05-22 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.70931128,1038.68,361.0845226886859,-677.5954773113142
887,GBP_NZD,bullish,2024-04-24 21:00:00+00:00,2024-05-08 21:00:00+00:00,2024-05-01 20:00:00+00:00,2.10365,-384.82,147.6917428071428,532.5117428071428
885,GBP_CAD,bearish,2024-04-24 21:00:00+00:00,2024-05-15 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.7128964,-410.57,-231.55483618428778,179.0151638157122
884,EUR_CHF,bearish,2024-04-24 21:00:00+00:00,2024-05-16 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.97931124,-418.45,-111.21001665680411,307.2399833431959
898,AUD_USD,bearish,2024-04-25 21:00:00+00:00,2024-05-14 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.65424276,-398.23,65.10097624509491,463.3309762450949
895,EUR_CHF,bearish,2024-04-25 21:00:00+00:00,2024-05-16 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.97931124,-416.03,-105.32080042217771,310.70919957782223
900,SPX500_USD,bullish,2024-04-26 00:00:00+00:00,2024-05-23 00:00:00+00:00,2024-05-01 20:00:00+00:00,5104.84,581.78,0.0,-581.78
901,NZD_JPY,bullish,2024-04-28 21:00:00+00:00,2024-05-22 21:00:00+00:00,2024-05-01 20:00:00+00:00,92.201618,1042.14,-156.87194772271155,-1199.0119477227117
905,CHF_JPY,bullish,2024-04-28 21:00:00+00:00,2024-06-16 21:00:00+00:00,2024-05-01 20:00:00+00:00,169.710976,1050.89,-135.07468485803258,-1185.9646848580328
906,GBP_USD,bearish,2024-04-28 21:00:00+00:00,2024-05-19 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.25537636,-390.57,58.54167253389273,449.1116725338927
907,GBP_JPY,bullish,2024-04-28 21:00:00+00:00,2024-06-03 21:00:00+00:00,2024-05-01 20:00:00+00:00,193.736772,575.16,-23.92286900783577,-599.0828690078357
908,NZD_CAD,bearish,2024-04-28 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.8168034,-416.74,130.13268814832708,546.8726881483271
909,AUD_CAD,bearish,2024-04-28 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.89312556,-422.17,-131.03177844233377,291.13822155766627
916,EUR_USD,bullish,2024-04-29 21:00:00+00:00,2024-05-06 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.06662,545.72,236.364414107841,-309.35558589215907
915,GBP_AUD,bullish,2024-04-29 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.9234634,-407.52,-64.08194509793277,343.4380549020672
914,EUR_AUD,bearish,2024-04-29 21:00:00+00:00,2024-05-05 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.64769,566.96,116.65112168919777,-450.30887831080224
912,EUR_AUD,bullish,2024-04-29 21:00:00+00:00,2024-05-01 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.6457402,-413.32,-104.5004007134381,308.8195992865619
911,CAD_CHF,bullish,2024-04-29 21:00:00+00:00,2024-05-07 21:00:00+00:00,2024-05-01 20:00:00+00:00,0.6648549,-436.91,154.19443462365172,591.1044346236517
913,EUR_AUD,bullish,2024-04-29 21:00:00+00:00,2024-05-01 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.64681,-411.43,-126.56298696033714,284.8670130396629
917,SPX500_USD,bullish,2024-04-30 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-01 20:00:00+00:00,5058.4715,580.14,0.0,-580.14
918,SPX500_USD,bullish,2024-04-30 00:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-01 20:00:00+00:00,5067.0,855.41,0.0,-855.41
930,EUR_USD,bullish,2024-04-30 21:00:00+00:00,2024-05-05 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.06611548,817.74,282.0554030989244,-535.6845969010756
936,CAD_JPY,bullish,2024-04-30 21:00:00+00:00,2024-07-03 21:00:00+00:00,2024-05-01 20:00:00+00:00,112.901938,1048.1,-81.49002877410891,-1129.5900287741088
934,CAD_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,111.961904,559.55,150.68837290201387,-408.8616270979861
933,EUR_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-14 21:00:00+00:00,2024-05-01 20:00:00+00:00,165.226346,574.07,32.32217534725592,-541.7478246527442
932,EUR_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,164.415074,569.76,195.09130280217994,-374.66869719782005
931,EUR_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,164.107182,567.44,294.02590185809987,-273.4140981419002
929,EUR_USD,bullish,2024-04-30 21:00:00+00:00,2024-05-05 21:00:00+00:00,2024-05-01 20:00:00+00:00,1.06506116,1013.48,398.1623613896006,-615.3176386103994
935,CAD_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-12 21:00:00+00:00,2024-05-01 20:00:00+00:00,112.19416,563.4,64.34157611727433,-499.05842388272566
927,CHF_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,168.50135799999998,831.52,80.84970131518685,-750.6702986848131
926,AUD_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-14 21:00:00+00:00,2024-05-01 20:00:00+00:00,100.807218,570.09,-8.04875747978587,-578.1387574797859
925,AUD_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,100.042454,560.7,218.17245352043602,-342.527546479564
924,USD_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,153.75801,564.43,173.8542062421074,-390.57579375789254
923,USD_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,153.64341000000002,563.01,218.08306096401833,-344.92693903598166
922,USD_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-01 21:00:00+00:00,2024-05-01 20:00:00+00:00,155.82356,-403.2,-242.76624422161558,160.4337557783844
921,NZD_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,91.477346,545.64,53.75208689365534,-491.8879131063446
928,GBP_JPY,bullish,2024-04-30 21:00:00+00:00,2024-05-02 21:00:00+00:00,2024-05-01 20:00:00+00:00,191.902634,569.72,295.96619770317477,-273.75380229682526
937,NAS100_USD,bullish,2024-05-01 00:00:00+00:00,2024-05-14 00:00:00+00:00,2024-05-01 20:00:00+00:00,17457.127,857.72,0.0,-857.72
938,NAS100_USD,bullish,2024-05-01 00:00:00+00:00,2024-05-23 00:00:00+00:00,2024-05-01 20:00:00+00:00,17434.78,1235.99,0.0,-1235.99
953,EUR_GBP,bearish,2024-05-02 21:00:00+00:00,2024-06-23 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.856932,549.89,287.7273326682461,-262.1626673317539
964,USD_JPY,bullish,2024-05-07 21:00:00+00:00,2024-06-27 21:00:00+00:00,2024-06-07 12:00:00+00:00,155.532,576.65,113.00947459248532,-463.64052540751464
965,USD_JPY,bullish,2024-05-08 21:00:00+00:00,2024-07-03 21:00:00+00:00,2024-06-07 12:00:00+00:00,155.82356,1049.03,155.0113076874321,-894.0186923125679
982,GBP_AUD,bullish,2024-05-21 21:00:00+00:00,2024-07-31 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.91954412,848.43,110.39349638395565,-738.0365036160443
980,EUR_AUD,bearish,2024-05-21 21:00:00+00:00,2024-06-11 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.63714074,557.25,-87.96775094619146,-645.2177509461915
981,GBP_AUD,bearish,2024-05-21 21:00:00+00:00,2024-06-23 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.91851984,566.99,-204.85341919391897,-771.843419193919
987,AUD_USD,bearish,2024-05-27 21:00:00+00:00,2024-07-02 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.66494,-414.18,231.48435417323154,645.6643541732316
988,AUD_USD,bearish,2024-05-28 21:00:00+00:00,2024-06-09 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.66610132,534.14,352.4064967398275,-181.73350326017248
993,AUD_JPY,bullish,2024-05-29 21:00:00+00:00,2024-06-16 21:00:00+00:00,2024-06-07 12:00:00+00:00,103.461804,556.07,40.575347345166236,-515.4946526548338
1001,GBP_CHF,bullish,2024-05-30 21:00:00+00:00,2024-06-13 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.14780898,-410.21,-198.0508461022605,212.1591538977395
1000,AUD_USD,bearish,2024-05-30 21:00:00+00:00,2024-06-09 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.66610132,534.29,351.3683110736052,-182.92168892639478
1004,NAS100_USD,bullish,2024-05-31 00:00:00+00:00,2024-06-10 00:00:00+00:00,2024-06-07 12:00:00+00:00,18404.657,857.6,652.3877593717842,-205.2122406282158
1006,GBP_USD,bullish,2024-06-02 21:00:00+00:00,2024-06-20 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.27644636,-399.12,-93.4451714236399,305.6748285763601
1008,AUD_CAD,bullish,2024-06-02 21:00:00+00:00,2024-06-12 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.90816628,798.44,-127.59871662538609,-926.0387166253861
1009,EUR_USD,bullish,2024-06-02 21:00:00+00:00,2024-06-09 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.08325502,-414.11,3.576057741431046,417.68605774143106
1012,GBP_USD,bullish,2024-06-03 21:00:00+00:00,2024-06-20 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.27696,-397.93,-106.37898019238888,291.5510198076111
1013,AUD_CAD,bullish,2024-06-03 21:00:00+00:00,2024-06-12 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.90944,535.92,-181.83768322595483,-717.7576832259548
1014,NZD_CHF,bullish,2024-06-03 21:00:00+00:00,2024-06-17 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.55177896,-426.99,-105.50723118090842,321.4827688190916
1015,EUR_JPY,bullish,2024-06-03 21:00:00+00:00,2024-06-23 21:00:00+00:00,2024-06-07 12:00:00+00:00,168.60053200000002,567.46,264.250768471513,-303.209231528487
1016,CAD_JPY,bullish,2024-06-03 21:00:00+00:00,2024-06-24 21:00:00+00:00,2024-06-07 12:00:00+00:00,113.81568,1037.95,138.93613206575196,-899.0138679342481
1018,XAG_USD,bullish,2024-06-04 00:00:00+00:00,2024-08-05 00:00:00+00:00,2024-06-07 12:00:00+00:00,29.488000869750977,-374.12,180.63672177958222,554.7567217795822
1020,NZD_CHF,bullish,2024-06-04 21:00:00+00:00,2024-06-17 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.55177896,-426.51,-104.12586955490943,322.3841304450906
1019,GBP_USD,bullish,2024-06-04 21:00:00+00:00,2024-06-13 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.27644636,-402.93,-106.977938518202,295.952061481798
1022,SPX500_USD,bullish,2024-06-05 00:00:00+00:00,2024-06-18 00:00:00+00:00,2024-06-07 12:00:00+00:00,5323.5125,581.36,79.8872822695815,-501.4727177304185
1028,GBP_AUD,bullish,2024-06-06 21:00:00+00:00,2024-06-19 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.91840284,-393.48,260.2958799818095,653.7758799818096
1026,GBP_NZD,bullish,2024-06-06 21:00:00+00:00,2024-06-20 21:00:00+00:00,2024-06-07 12:00:00+00:00,2.07603276,-394.47,-29.78056574951774,364.6894342504823
1027,EUR_NZD,bearish,2024-06-06 21:00:00+00:00,2024-06-12 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.7685852,835.07,120.79564407437975,-714.2743559256203
1029,EUR_GBP,bearish,2024-06-06 21:00:00+00:00,2024-06-10 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.85067556,756.14,23.935090490726967,-732.204909509273
1030,NZD_CAD,bullish,2024-06-06 21:00:00+00:00,2024-06-12 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.8406876,539.3,96.06487700602162,-443.23512299397834
1031,NZD_CAD,bullish,2024-06-06 21:00:00+00:00,2024-06-12 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.84028,537.32,125.44369987543617,-411.8763001245639
1032,AUD_CAD,bullish,2024-06-06 21:00:00+00:00,2024-06-12 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.90816628,794.09,-136.85560980274442,-930.9456098027445
1033,EUR_USD,bullish,2024-06-06 21:00:00+00:00,2024-06-09 21:00:00+00:00,2024-06-07 12:00:00+00:00,1.08325502,-431.19,3.5689212010205527,434.75892120102054
1034,NZD_USD,bullish,2024-06-06 21:00:00+00:00,2024-06-12 21:00:00+00:00,2024-06-07 12:00:00+00:00,0.61247436,538.46,85.49876587031416,-452.96123412968586
1038,ETH_USD,bullish,2024-06-07 00:00:00+00:00,2024-06-08 00:00:00+00:00,2024-06-07 12:00:00+00:00,3791.7007553710937,-390.25,132.3941129678935,522.6441129678935
1037,XAG_USD,bullish,2024-06-07 00:00:00+00:00,2024-08-05 00:00:00+00:00,2024-06-07 12:00:00+00:00,29.362200416564946,-374.2,215.09665077298223,589.2966507729823
1036,BTC_USD,bullish,2024-06-07 00:00:00+00:00,2024-06-11 00:00:00+00:00,2024-06-07 12:00:00+00:00,68862.215953125,-391.19,442.9322417195885,834.1222417195885
1035,XAU_USD,bullish,2024-06-07 00:00:00+00:00,2024-06-10 00:00:00+00:00,2024-06-07 12:00:00+00:00,2373.459623046875,-390.46,-112.95743243111372,277.50256756888626
1047,XAU_USD,bullish,2024-06-12 00:00:00+00:00,2024-07-19 00:00:00+00:00,2024-07-11 12:00:00+00:00,2336.0,1060.53,439.44908806436086,-621.080911935639
1077,EUR_GBP,bearish,2024-06-23 21:00:00+00:00,2024-07-17 21:00:00+00:00,2024-07-11 12:00:00+00:00,0.84768832,530.17,413.2380074585404,-116.93199254145958
1086,EUR_CAD,bullish,2024-06-30 21:00:00+00:00,2024-07-18 21:00:00+00:00,2024-07-11 12:00:00+00:00,1.4676595,1031.61,534.5007565397317,-497.1092434602682
1085,NZD_CHF,bullish,2024-06-30 21:00:00+00:00,2024-07-16 21:00:00+00:00,2024-07-11 12:00:00+00:00,0.54844,-418.7,-51.26841400307249,367.4315859969275
1087,NZD_CHF,bullish,2024-07-01 21:00:00+00:00,2024-07-16 21:00:00+00:00,2024-07-11 12:00:00+00:00,0.54936,-418.08,-84.61381642611217,333.4661835738878
1088,EUR_CAD,bearish,2024-07-01 21:00:00+00:00,2024-07-11 21:00:00+00:00,2024-07-11 12:00:00+00:00,1.4760265,-400.78,-193.07023289226635,207.70976710773363
1091,GBP_USD,bullish,2024-07-02 21:00:00+00:00,2024-07-15 21:00:00+00:00,2024-07-11 12:00:00+00:00,1.27644636,566.06,388.15554937374026,-177.9044506262597
1102,NZD_USD,bullish,2024-07-04 21:00:00+00:00,2024-07-18 21:00:00+00:00,2024-07-11 12:00:00+00:00,0.6147484599999999,-415.07,-76.49980483113178,338.5701951688682
1100,EUR_USD,bearish,2024-07-04 21:00:00+00:00,2024-07-14 21:00:00+00:00,2024-07-11 12:00:00+00:00,1.0818366,-419.49,-269.52072254922643,149.96927745077357
1101,EUR_USD,bullish,2024-07-04 21:00:00+00:00,2024-08-14 21:00:00+00:00,2024-07-11 12:00:00+00:00,1.08325502,566.13,125.47484785883357,-440.6551521411664
1097,GBP_CAD,bullish,2024-07-04 21:00:00+00:00,2024-07-24 21:00:00+00:00,2024-07-11 12:00:00+00:00,1.74401562,843.42,308.3575652939145,-535.0624347060855
1099,NZD_CAD,bullish,2024-07-04 21:00:00+00:00,2024-07-15 21:00:00+00:00,2024-07-11 12:00:00+00:00,0.8327968800000001,-425.99,35.654565444664776,461.6445654446648
1103,NZD_USD,bullish,2024-07-07 21:00:00+00:00,2024-07-18 21:00:00+00:00,2024-07-11 12:00:00+00:00,0.61498948,-414.44,-82.41178377144874,332.0282162285513
1105,GBP_NZD,bullish,2024-07-09 21:00:00+00:00,2024-07-16 21:00:00+00:00,2024-07-11 12:00:00+00:00,2.0898958,1046.12,433.26211923491354,-612.8578807650863
1106,EUR_NZD,bullish,2024-07-09 21:00:00+00:00,2024-07-11 21:00:00+00:00,2024-07-11 12:00:00+00:00,1.76722444,561.14,306.68884003115824,-254.45115996884175
1107,NZD_CAD,bullish,2024-07-09 21:00:00+00:00,2024-07-15 21:00:00+00:00,2024-07-11 12:00:00+00:00,0.8327968800000001,-443.33,35.77827201254162,479.1082720125416
1108,NZD_CHF,bullish,2024-07-09 21:00:00+00:00,2024-07-15 21:00:00+00:00,2024-07-11 12:00:00+00:00,0.547239,-474.83,-15.721636467999199,459.1083635320008
1109,NZD_USD,bullish,2024-07-09 21:00:00+00:00,2024-07-18 21:00:00+00:00,2024-07-11 12:00:00+00:00,0.60849596,-422.95,264.8363400038938,687.7863400038938
1120,CAD_JPY,bullish,2024-07-10 21:00:00+00:00,2024-07-16 21:00:00+00:00,2024-07-11 12:00:00+00:00,116.499768,-408.09,27.551932052162385,435.64193205216236
1119,EUR_JPY,bullish,2024-07-10 21:00:00+00:00,2024-07-17 21:00:00+00:00,2024-07-11 12:00:00+00:00,172.173434,-387.89,112.45986199550366,500.34986199550366
1118,GBP_JPY,bullish,2024-07-10 21:00:00+00:00,2024-07-22 21:00:00+00:00,2024-07-11 12:00:00+00:00,204.512556,-383.97,97.99251645890469,481.9625164589047
1117,CHF_JPY,bullish,2024-07-10 21:00:00+00:00,2024-07-11 21:00:00+00:00,2024-07-11 12:00:00+00:00,178.860774,-423.8,-553.8381878002133,-130.03818780021328
1116,GBP_AUD,bullish,2024-07-10 21:00:00+00:00,2024-07-16 21:00:00+00:00,2024-07-11 12:00:00+00:00,1.9005502,1034.38,141.20902285441417,-893.170977145586
1113,USD_JPY,bullish,2024-07-10 21:00:00+00:00,2024-07-16 21:00:00+00:00,2024-07-11 12:00:00+00:00,159.029192,-404.62,-73.3558406841694,331.2641593158306
1114,AUD_JPY,bullish,2024-07-10 21:00:00+00:00,2024-07-16 21:00:00+00:00,2024-07-11 12:00:00+00:00,107.054216,-395.91,207.87122897450257,603.7812289745026
1112,NZD_JPY,bullish,2024-07-10 21:00:00+00:00,2024-07-11 21:00:00+00:00,2024-07-11 12:00:00+00:00,98.11548,-426.94,-465.16442790166155,-38.22442790166156
1111,NZD_JPY,bullish,2024-07-10 21:00:00+00:00,2024-07-11 21:00:00+00:00,2024-07-11 12:00:00+00:00,98.29,-422.01,-477.6381412893363,-55.62814128933633
1110,NZD_JPY,bullish,2024-07-10 21:00:00+00:00,2024-07-11 21:00:00+00:00,2024-07-11 12:00:00+00:00,97.796508,-425.09,-292.6337045659669,132.45629543403305
1115,AUD_JPY,bullish,2024-07-10 21:00:00+00:00,2024-07-16 21:00:00+00:00,2024-07-11 12:00:00+00:00,107.567508,-417.59,59.77018570031894,477.36018570031894
