trade_id,symbol,halt_time,halt_r,halt_pnl,original_r,original_pnl
3,SPX500_USD,2023-03-13 12:00:00+00:00,0.0,0.0,1.49,581.1
17,XAU_USD,2023-03-13 12:00:00+00:00,0.0,0.0,-0.96,-382.73322076259404
21,NAS100_USD,2023-03-13 12:00:00+00:00,0.0,0.0,1.49,578.9319488150284
22,NAS100_USD,2023-03-13 12:00:00+00:00,0.0,0.0,1.49,578.9319488150284
25,XAU_USD,2023-03-13 12:00:00+00:00,0.0,0.0,-1.0,-392.3326096621356
26,BTC_USD,2023-03-13 12:00:00+00:00,0.0,0.0,2.2,844.2630174116576
37,NZD_CAD,2023-03-13 12:00:00+00:00,0.8274963266427562,317.55661164930723,1.4,537.2582838074185
28,GBP_NZD,2023-03-13 12:00:00+00:00,0.4082255417600686,156.65896712312005,1.45,556.4460796576834
29,GBP_NZD,2023-03-13 12:00:00+00:00,0.1906334862146746,73.15672831422945,1.46,560.2836388277364
30,EUR_NZD,2023-03-13 12:00:00+00:00,0.2779956006550839,106.68245665283058,-1.0,-383.7559170052989
31,USD_JPY,2023-03-13 12:00:00+00:00,-0.2852172290319974,-109.45379927288452,-0.98,-376.0807986651929
32,CHF_JPY,2023-03-13 12:00:00+00:00,0.24888925075988627,95.51272265812194,1.44,552.6085204876304
33,GBP_JPY,2023-03-13 12:00:00+00:00,-0.7508883559015422,-288.1578495875976,-0.99,-379.9183578352459
34,GBP_JPY,2023-03-13 12:00:00+00:00,-0.7700882370336306,-295.5259175778349,-0.99,-379.9183578352459
35,EUR_GBP,2023-03-13 12:00:00+00:00,0.5885973572052354,225.8777185611906,-1.1,-422.1315087058288
36,EUR_GBP,2023-03-13 12:00:00+00:00,0.2607391645295236,100.06019718322284,-1.08,-414.4563903657228
38,EUR_JPY,2023-03-13 12:00:00+00:00,-1.421194891991721,-545.3919490195296,-1.02,-391.4310353454049
39,NZD_USD,2023-03-13 12:00:00+00:00,-0.06034864949860205,-23.159151328367404,-1.04,-399.1061536855109
44,ETH_USD,2023-03-13 12:00:00+00:00,0.0,0.0,-1.0,-383.7559170052989
43,XAG_USD,2023-03-13 12:00:00+00:00,0.0,0.0,-1.01,-387.5934761753519
40,BTC_USD,2023-03-13 12:00:00+00:00,0.0,0.0,-1.0,-383.7559170052989
41,BTC_USD,2023-03-13 12:00:00+00:00,0.0,0.0,-1.0,-383.7559170052989
42,XAG_USD,2023-03-13 12:00:00+00:00,0.0,0.0,-1.01,-387.5934761753519
45,USD_CAD,2023-03-15 20:00:00+00:00,0.6677335404505245,253.773008331358,-1.01,-383.851825447823
59,EUR_GBP,2023-03-15 20:00:00+00:00,-0.4360221203231194,-165.71077903134622,-1.05,-399.0538779408061
58,EUR_GBP,2023-03-15 20:00:00+00:00,-0.49919898803420115,-189.72123051349908,-1.08,-410.45541731054345
60,NZD_CHF,2023-03-15 20:00:00+00:00,0.0,0.0,2.66,1010.9364907833755
57,GBP_JPY,2023-03-15 20:00:00+00:00,1.7301427319096172,657.5430157710792,2.67,1014.7370039066211
63,EUR_JPY,2023-03-15 20:00:00+00:00,-1.984538978400027,-754.226643100206,-1.06,-402.85439106405187
64,EUR_JPY,2023-03-15 20:00:00+00:00,3.4201120390927984,1299.8180687543038,3.1,1178.1590682061894
65,EUR_JPY,2023-03-15 20:00:00+00:00,2.123905925798531,807.1932343536778,2.67,1014.7370039066211
61,EUR_USD,2023-03-15 20:00:00+00:00,0.615995241650468,234.10979997495545,-1.03,-391.4528516943146
56,GBP_USD,2023-03-15 20:00:00+00:00,0.0779224790709548,29.614540430500774,1.47,558.6754291171285
62,EUR_USD,2023-03-15 20:00:00+00:00,-0.29958181923082294,-113.85646354725853,2.66,1010.9364907833755
54,GBP_CHF,2023-03-15 20:00:00+00:00,-0.11927234986983003,-45.32961309206502,-1.03,-391.4528516943146
53,CHF_JPY,2023-03-15 20:00:00+00:00,-0.26257936465592013,-99.79363212683616,-1.04,-395.25336481756034
52,CHF_JPY,2023-03-15 20:00:00+00:00,-1.6506231717213073,-627.3215025660388,-1.05,-399.0538779408061
51,EUR_AUD,2023-03-15 20:00:00+00:00,0.39688120746215644,150.83522373295534,1.46,554.8749159938827
50,USD_CHF,2023-03-15 20:00:00+00:00,-0.1722386096483383,-65.45950962981155,1.45,551.074402870637
49,USD_CHF,2023-03-15 20:00:00+00:00,0.6499667275394896,247.02070776869394,-1.01,-383.851825447823
55,GBP_CHF,2023-03-15 20:00:00+00:00,-0.2741896762639881,-104.20614628997966,-1.06,-402.85439106405187
48,EUR_NZD,2023-03-15 20:00:00+00:00,-0.5917820148984467,-224.9075313722372,-1.04,-395.25336481756034
47,EUR_NZD,2023-03-15 20:00:00+00:00,-0.6515955847875463,-247.6397571034073,-1.04,-395.25336481756034
46,EUR_NZD,2023-03-15 20:00:00+00:00,0.5025525330362852,190.99574969248064,1.46,554.8749159938827
69,AUD_USD,2023-05-02 08:00:00+00:00,0.2219958787692478,86.14862220436585,2.14,830.4570901920783
79,EUR_GBP,2023-05-02 08:00:00+00:00,-0.16079059610396126,-62.54711657783553,-1.06,-412.33719619795784
83,EUR_JPY,2023-05-02 08:00:00+00:00,1.3556045759556206,527.3265943421341,1.48,575.716085257526
104,AUD_JPY,2023-05-02 08:00:00+00:00,0.9710026565417834,395.7640417775418,2.7,1100.473727440705
111,XAU_USD,2023-05-02 08:00:00+00:00,0.0,0.0,1.49,603.2962352996208
116,GBP_CHF,2023-05-02 08:00:00+00:00,0.19301599235423975,80.98255500255301,-0.99,-415.36832505250396
120,NZD_USD,2023-05-02 08:00:00+00:00,0.05080873426969173,21.694791428790055,-1.02,-435.5291973995502
121,XAU_USD,2023-05-02 08:00:00+00:00,0.0,0.0,1.49,636.2142197307154
122,BTC_USD,2023-05-02 08:00:00+00:00,0.0,0.0,-0.96,-409.9098328466354
123,GBP_CHF,2023-05-02 08:00:00+00:00,0.09810038701852063,41.34328455496631,-1.0,-421.438546895447
125,USD_JPY,2023-05-02 08:00:00+00:00,1.0172257756913732,420.60198607256143,1.48,611.9496322871934
126,NAS100_USD,2023-05-02 08:00:00+00:00,0.0,0.0,-0.96,-394.3206854533821
131,AUD_CAD,2023-05-02 08:00:00+00:00,-0.2607498366170549,-107.10318156947343,1.42,583.2660138997944
132,ETH_USD,2023-05-02 08:00:00+00:00,0.0,0.0,-0.96,-401.8149719067598
135,GBP_USD,2023-05-02 08:00:00+00:00,0.11123387506540051,46.557746233837435,1.45,606.9080304841684
137,EUR_USD,2023-05-02 08:00:00+00:00,0.2459223114154391,104.82913600631535,-1.01,-430.53201133718477
139,GBP_USD,2023-05-02 08:00:00+00:00,0.2565971013703719,110.88472198657777,1.44,622.2751496720875
140,BTC_USD,2023-05-02 08:00:00+00:00,0.0,0.0,-0.96,-414.8500997813917
141,ETH_USD,2023-05-02 08:00:00+00:00,0.0,0.0,-1.0,-432.13552060561636
142,GBP_USD,2023-05-02 08:00:00+00:00,0.21166390095193147,91.46749003127852,1.44,622.2751496720875
143,AUD_CAD,2023-05-02 08:00:00+00:00,-0.31976630366970965,-138.1823781084436,1.43,617.9537944660314
144,NAS100_USD,2023-05-02 08:00:00+00:00,0.0,0.0,-0.96,-418.5922030863442
148,USD_CAD,2023-05-02 08:00:00+00:00,0.2090802792514737,91.16601532685672,-0.99,-431.6732094327925
149,AUD_JPY,2023-05-02 08:00:00+00:00,2.397640151868205,1077.2312107093728,2.67,1199.5992519365043
150,USD_CAD,2023-05-02 08:00:00+00:00,-0.038038953201964314,-17.090449365364826,-1.02,-458.273871526305
152,SPX500_USD,2023-05-02 08:00:00+00:00,0.0,0.0,-0.97,-436.96017733060836
153,NAS100_USD,2023-05-02 08:00:00+00:00,0.0,0.0,1.49,671.206870332584
154,EUR_CHF,2023-05-02 08:00:00+00:00,-0.2087402397017309,-94.03213624340415,1.4,630.6641734668574
155,EUR_CHF,2023-05-02 08:00:00+00:00,-0.05402812503492052,-24.560322583702796,1.38,627.3259555759765
156,AUD_NZD,2023-05-02 08:00:00+00:00,0.40942399647077166,186.11760856649425,-1.06,-481.85906732647476
157,SPX500_USD,2023-05-02 08:00:00+00:00,0.0,0.0,-0.97,-467.1825484447814
167,EUR_USD,2023-05-02 08:00:00+00:00,0.022464426993487715,10.81957551770034,1.44,693.5493502685414
166,NZD_CHF,2023-05-02 08:00:00+00:00,-0.5627296468760585,-271.0283201164834,-1.08,-520.1620127014061
165,NZD_CHF,2023-05-02 08:00:00+00:00,-0.6180239304029042,-297.65978845926696,-1.11,-534.6109574986674
164,NZD_CAD,2023-05-02 08:00:00+00:00,0.009030240992329335,4.349248453471083,-1.0,-481.63149324204267
162,AUD_NZD,2023-05-02 08:00:00+00:00,-0.3690877725604934,-177.76429503568986,-0.99,-476.81517830962224
160,NZD_JPY,2023-05-02 08:00:00+00:00,2.037801965220814,981.4696034408697,2.14,1030.6913955379714
169,GBP_NZD,2023-05-02 08:00:00+00:00,0.15912848893398937,75.6816925824329,-1.02,-485.1131745875133
170,EUR_NZD,2023-05-02 08:00:00+00:00,-0.07822733234047896,-37.205009344315876,-1.03,-489.86918610307714
171,EUR_AUD,2023-05-02 08:00:00+00:00,0.03589025653905869,17.069447339630408,1.46,694.3776812723229
172,EUR_AUD,2023-05-02 08:00:00+00:00,-0.2194889526644461,-104.38919864111557,-0.99,-470.8451400408217
173,GBP_AUD,2023-05-02 08:00:00+00:00,0.019771647034048156,9.403418097559697,1.46,694.3776812723229
174,GBP_AUD,2023-05-02 08:00:00+00:00,-0.11708202857554434,-55.68434761708653,1.47,699.1336927878867
175,CHF_JPY,2023-05-02 08:00:00+00:00,0.04285435713190052,20.381581601140493,1.48,703.8897043034506
176,AUD_CHF,2023-05-02 08:00:00+00:00,-0.34340883721816934,-163.3256384356007,1.41,670.5976236945036
177,AUD_CHF,2023-05-02 08:00:00+00:00,-0.47282122697263257,-224.8743200284872,1.41,670.5976236945036
178,XAG_USD,2023-05-02 08:00:00+00:00,0.0,0.0,1.49,747.3199141757558
236,EUR_NZD,2023-07-24 08:00:00+00:00,0.27205778381364676,138.80314541824404,1.48,755.0919967785778
291,AUD_CAD,2023-07-24 08:00:00+00:00,0.2318259005834522,126.60416376672607,1.45,791.8702655731493
302,AUD_NZD,2023-07-24 08:00:00+00:00,0.3190021182168656,180.66546940232425,-1.0,-566.3456732268572
300,AUD_CHF,2023-07-24 08:00:00+00:00,0.5702914554381765,322.9820982656583,1.46,826.8646829112115
299,EUR_AUD,2023-07-24 08:00:00+00:00,0.19173952299394684,108.59084923420329,1.48,838.1915963757486
308,SPX500_USD,2023-07-24 08:00:00+00:00,0.0,0.0,-0.96,-566.9286614409176
313,ETH_USD,2023-07-24 08:00:00+00:00,0.0,0.0,-1.0,-595.8921611614068
322,ETH_USD,2023-07-24 08:00:00+00:00,0.0,0.0,-0.96,-568.5889751192833
332,ETH_USD,2023-07-24 08:00:00+00:00,0.0,0.0,-1.0,-597.5544374403339
337,EUR_AUD,2023-07-24 08:00:00+00:00,0.10054731692962884,59.250253643624475,1.46,860.3448899609642
341,SPX500_USD,2023-07-24 08:00:00+00:00,0.0,0.0,1.49,914.4505959622807
350,XAU_USD,2023-07-24 08:00:00+00:00,0.0,0.0,-1.0,-619.3089214407074
352,AUD_USD,2023-07-24 08:00:00+00:00,0.3702363755055988,229.29069039248913,1.45,897.9979360890258
355,BTC_USD,2023-07-24 08:00:00+00:00,0.0,0.0,1.49,909.6953959496915
357,USD_CAD,2023-07-24 08:00:00+00:00,0.11858047639614265,72.47181301368575,-1.02,-623.3846542074111
360,USD_CAD,2023-07-24 08:00:00+00:00,-0.005066712331210451,-3.3159541397510393,-1.02,-667.547909067501
359,NZD_JPY,2023-07-24 08:00:00+00:00,-0.3306716636217027,-216.41095846915653,-1.03,-674.0924964113
362,USD_CAD,2023-07-24 08:00:00+00:00,0.25032314476390793,164.3109827370582,-1.0,-656.3954878883771
363,GBP_CAD,2023-07-24 08:00:00+00:00,-0.2242260659337397,-147.53003800160548,1.46,960.6102421026925
364,GBP_CAD,2023-07-24 08:00:00+00:00,-0.33974978668883027,-223.5391266065037,1.47,967.1897643088754
366,NZD_CAD,2023-07-24 08:00:00+00:00,-0.3935988351359589,-258.96922761047347,-1.05,-690.8498316491967
368,EUR_AUD,2023-07-24 08:00:00+00:00,0.22902493953533754,152.29418491737775,1.42,944.2541193174675
369,GBP_AUD,2023-07-24 08:00:00+00:00,-0.3788062528099838,-251.89391875988818,1.46,970.852826903875
370,GBP_USD,2023-07-24 08:00:00+00:00,-0.19757516785283374,-131.38110290132278,-0.99,-658.3180127635865
371,CAD_JPY,2023-07-24 08:00:00+00:00,0.2455644186530329,163.29240413445456,-1.03,-684.9167203499941
377,NZD_USD,2023-07-24 08:00:00+00:00,0.030710356617673643,20.345314653054764,-1.05,-695.6148589109334
378,NZD_USD,2023-07-24 08:00:00+00:00,-0.04144968276697443,-27.460014504620826,1.47,973.8608024753067
375,GBP_AUD,2023-07-24 08:00:00+00:00,-0.1754810934766046,-116.25452960025203,1.47,973.8608024753067
376,GBP_JPY,2023-07-24 08:00:00+00:00,0.28934624544244364,191.68909304747976,-1.0,-662.4903418199366
374,AUD_USD,2023-07-24 08:00:00+00:00,0.05825686914339497,38.59461315216705,-1.01,-669.1152452381359
373,USD_JPY,2023-07-24 08:00:00+00:00,0.5510905516119573,365.092167911143,1.47,973.8608024753067
372,GBP_NZD,2023-07-24 08:00:00+00:00,-0.14567864347747916,-96.51069431325985,2.7,1788.7239229138288
379,NAS100_USD,2023-07-24 08:00:00+00:00,0.0,0.0,-0.96,-631.4852295182733
380,CAD_CHF,2023-07-24 08:00:00+00:00,0.4190676934080569,275.6615193286252,-1.08,-710.4208832080575
381,GBP_AUD,2023-07-24 08:00:00+00:00,-0.4376917888796766,-287.9123955822356,1.46,960.3837865590406
382,AUD_NZD,2023-07-24 08:00:00+00:00,0.09772314865954576,64.28200516721,-1.05,-690.6869697856115
383,GBP_JPY,2023-07-24 08:00:00+00:00,0.2894479856644782,190.39804964680718,-1.0,-657.7971140815347
384,EUR_CAD,2023-07-24 08:00:00+00:00,0.18115547573597,119.16354913918855,-0.99,-651.2191429407193
385,NAS100_USD,2023-07-24 08:00:00+00:00,0.0,0.0,-1.0,-669.8326415973763
386,BTC_USD,2023-07-24 08:00:00+00:00,0.0,0.0,2.2,1473.631811514228
392,EUR_CAD,2023-07-27 17:00:00+00:00,-0.1409175583706407,-94.38008357599843,1.46,977.8406865277224
391,EUR_GBP,2023-07-27 17:00:00+00:00,0.024661387281715096,16.517060185122144,1.4,937.6554528348022
388,EUR_NZD,2023-07-27 17:00:00+00:00,-0.058569467626832315,-39.22712906423625,1.47,984.5382254765424
390,EUR_AUD,2023-07-27 17:00:00+00:00,-0.35026573167198666,-234.59183803100714,1.46,977.8406865277224
394,USD_JPY,2023-07-27 17:00:00+00:00,-0.354834777875533,-237.65197452172814,-1.03,-689.8465117284617
405,GBP_JPY,2023-07-27 17:00:00+00:00,-1.010983077642422,-677.1098539108052,-1.04,-696.5440506772817
410,EUR_JPY,2023-07-27 17:00:00+00:00,-1.000432472586844,-670.0435450814701,-1.03,-689.8465117284617
409,EUR_JPY,2023-07-27 17:00:00+00:00,-1.0504378583599223,-703.5348469680663,-1.04,-696.5440506772817
408,EUR_JPY,2023-07-27 17:00:00+00:00,-1.089078319381825,-729.4144462375218,-1.05,-703.2415896261018
407,EUR_USD,2023-07-27 17:00:00+00:00,0.08105875446190862,54.289416515147124,-1.04,-696.5440506772817
404,AUD_NZD,2023-07-27 17:00:00+00:00,0.050123348668414,33.57030799519887,-1.08,-723.3342064725618
406,GBP_JPY,2023-07-27 17:00:00+00:00,-0.0506353947873642,-33.91325287772498,2.18,1460.0634908427637
402,CHF_JPY,2023-07-27 17:00:00+00:00,0.12900109110503738,86.39898321162673,1.47,984.5382254765424
401,CAD_CHF,2023-07-27 17:00:00+00:00,0.25244188673831724,169.0739368743491,-1.08,-723.3342064725618
400,AUD_JPY,2023-07-27 17:00:00+00:00,-0.5842928685221276,-391.3324244444722,-1.07,-716.6366675237418
399,AUD_JPY,2023-07-27 17:00:00+00:00,-0.6862988452182174,-459.6513246379211,-1.06,-709.9391285749218
398,USD_JPY,2023-07-27 17:00:00+00:00,-0.24033269524173972,-160.9637587056443,2.16,1446.6684129451237
403,CHF_JPY,2023-07-27 17:00:00+00:00,0.33876277445160013,226.88768762999223,1.46,977.8406865277224
411,XAU_USD,2023-07-27 17:00:00+00:00,0.0,0.0,1.49,972.1167688158922
412,XAG_USD,2023-07-27 17:00:00+00:00,0.0,0.0,1.49,972.1167688158922
423,EUR_JPY,2023-08-31 14:00:00+00:00,0.5178032022735566,324.8875211168685,1.48,928.6028536357718
426,AUD_JPY,2023-08-31 14:00:00+00:00,-0.1383906407537653,-86.83104318947933,1.47,922.3285100301247
435,CAD_JPY,2023-08-31 14:00:00+00:00,0.7060099995626875,443.2916597047355,2.17,1362.5060582075564
440,USD_CHF,2023-08-31 14:00:00+00:00,-0.04010517715934072,-26.328246888541457,-1.04,-682.7392048486647
445,AUD_NZD,2023-08-31 14:00:00+00:00,-0.24395310816591886,-159.0364919882037,1.41,919.1990025839503
448,AUD_JPY,2023-08-31 14:00:00+00:00,0.3760718339656337,252.7759256583423,1.44,967.8930993307937
449,GBP_CHF,2023-08-31 14:00:00+00:00,0.125760204937629,84.52946842330383,1.43,961.1716194743299
450,GBP_CHF,2023-08-31 14:00:00+00:00,0.15055500773726416,100.51899894610366,1.43,954.7485045716638
456,CAD_JPY,2023-08-31 14:00:00+00:00,0.6660815679217565,444.7135530741582,1.44,961.4250675406965
454,NZD_CAD,2023-08-31 14:00:00+00:00,0.06043688043541227,40.35106378789253,-1.05,-701.0391117484246
453,AUD_CHF,2023-08-31 14:00:00+00:00,-0.42928262114447624,-286.61324515824674,-1.1,-734.4219265935877
452,EUR_AUD,2023-08-31 14:00:00+00:00,-0.4574803188263165,-305.4396155737019,-1.05,-701.0391117484246
451,EUR_AUD,2023-08-31 14:00:00+00:00,-0.39358581345358273,-262.7800467240769,-1.05,-701.0391117484246
457,SPX500_USD,2023-08-31 14:00:00+00:00,0.0,0.0,-0.96,-642.3720226080634
458,NAS100_USD,2023-08-31 14:00:00+00:00,0.0,0.0,-1.0,-669.137523550066
460,GBP_JPY,2023-08-31 14:00:00+00:00,0.24862866356031282,167.92720678005986,-0.98,-661.9054307249545
461,NZD_CAD,2023-08-31 14:00:00+00:00,0.11915387735781512,80.4781617500745,1.4,945.5791867499349
463,XAU_USD,2023-08-31 14:00:00+00:00,0.0,0.0,-1.0,-675.4137048213821
466,NAS100_USD,2023-08-31 14:00:00+00:00,0.0,0.0,2.2,1485.9101506070408
467,GBP_JPY,2023-08-31 14:00:00+00:00,0.42367969982699755,286.15907571776347,-0.98,-661.9054307249545
470,AUD_CHF,2023-08-31 14:00:00+00:00,-0.4917678237046963,-329.9661844528532,-1.1,-738.0775752341527
471,NZD_JPY,2023-08-31 14:00:00+00:00,-0.07047801946353557,-47.73486732189502,1.41,954.9950954381645
472,GBP_NZD,2023-08-31 14:00:00+00:00,0.3024031485827625,204.81810194439487,-0.98,-663.7554564038307
473,GBP_AUD,2023-08-31 14:00:00+00:00,0.05262871156550126,35.64550455622944,-0.98,-663.7554564038307
474,AUD_CHF,2023-08-31 14:00:00+00:00,-0.3817164655581183,-258.53712940141423,-1.07,-724.712590155203
475,SPX500_USD,2023-08-31 14:00:00+00:00,0.0,0.0,-0.96,-650.2094266813035
481,EUR_USD,2023-08-31 14:00:00+00:00,-0.3626631813335919,-245.63231168055458,-1.04,-704.3935455714122
480,EUR_USD,2023-08-31 14:00:00+00:00,0.4227752035906651,286.346273689331,1.42,961.7681102994281
479,GBP_USD,2023-08-31 14:00:00+00:00,0.3140154371965596,212.68312227984782,1.44,975.3141400219553
477,NZD_JPY,2023-08-31 14:00:00+00:00,-0.37016824773135876,-250.71550430523908,1.46,988.8601697444825
476,EUR_CHF,2023-08-31 14:00:00+00:00,0.11199623230966675,75.8552145838901,-1.06,-717.9395752939394
478,EUR_NZD,2023-08-31 14:00:00+00:00,-0.050416500338506004,-34.14717060456014,-1.01,-684.0745009876215
489,EUR_JPY,2023-08-31 14:00:00+00:00,-0.14478682836233434,-98.06433402133095,-1.05,-711.1665604326759
482,EUR_NZD,2023-08-31 14:00:00+00:00,-0.0494289856838533,-33.47832546139231,-1.06,-717.9395752939394
483,USD_JPY,2023-08-31 14:00:00+00:00,0.1228553448039835,83.21010761430414,1.44,975.3141400219553
484,CHF_JPY,2023-08-31 14:00:00+00:00,-0.4717773148093103,-319.53547644104844,-1.06,-717.9395752939394
485,USD_CAD,2023-08-31 14:00:00+00:00,0.18446048416481708,124.93536005641812,1.43,968.5411251606918
486,NZD_CAD,2023-08-31 14:00:00+00:00,0.3576428744181373,242.23205034590677,2.04,1381.69503169777
487,NZD_CHF,2023-08-31 14:00:00+00:00,0.1448910212326342,98.13490400722881,-1.05,-711.1665604326759
488,EUR_CAD,2023-08-31 14:00:00+00:00,-0.026372120863777052,-17.861876653340126,-1.08,-731.4856050164666
493,AUD_CAD,2023-09-11 11:00:00+00:00,0.25517230819798,183.44640930800378,1.43,1028.0440192080453
490,GBP_NZD,2023-09-11 11:00:00+00:00,0.0460047612909541,33.073370419761645,-0.98,-704.5336635132059
491,CHF_JPY,2023-09-11 11:00:00+00:00,0.16585221716503523,119.23313281741845,-0.99,-711.7227825286468
494,NZD_CHF,2023-09-11 11:00:00+00:00,0.06422955424064812,46.17539097447346,-1.07,-769.2357346521738
495,AUD_CAD,2023-09-11 11:00:00+00:00,0.44898419375728693,322.7800804972902,1.42,1020.8549001926044
504,NZD_CAD,2023-09-11 11:00:00+00:00,-0.2891508743792343,-207.87400493311094,-1.11,-797.9922107139373
503,NZD_CAD,2023-09-11 11:00:00+00:00,-0.17496488964233703,-125.78434151622396,-1.13,-812.370448744819
506,EUR_CAD,2023-09-11 11:00:00+00:00,-0.18848172853886716,-135.50175787019353,-1.01,-726.1010205595285
505,AUD_CAD,2023-09-11 11:00:00+00:00,0.33496137443764734,240.8077186407902,-1.06,-762.0466156367329
501,GBP_CHF,2023-09-11 11:00:00+00:00,0.16051519360872518,115.39628306396601,1.42,1020.8549001926044
502,EUR_GBP,2023-09-11 11:00:00+00:00,0.4742346612990738,340.9329421326335,1.38,992.0984241308408
498,AUD_USD,2023-09-11 11:00:00+00:00,0.11892186147793046,85.49434157026157,1.43,1028.0440192080453
