trade_id,symbol,halt_time,halt_r,halt_pnl,original_r,original_pnl
497,EUR_NZD,2023-09-11 11:00:00+00:00,-0.5580724495783146,-401.2049259257131,-1.04,-747.6683776058512
507,GBP_CAD,2023-09-11 11:00:00+00:00,-0.4176520400087173,-300.2550222664343,-1.04,-747.6683776058512
508,CAD_JPY,2023-09-11 11:00:00+00:00,0.41716424150368697,299.90433811561263,1.43,1028.0440192080453
510,EUR_NZD,2023-09-11 11:00:00+00:00,-0.7304725435400898,-525.1454053021523,-1.06,-762.0466156367329
511,CAD_CHF,2023-09-11 11:00:00+00:00,-0.19255058642388095,-138.42690822942143,-1.08,-776.4248536676147
512,USD_CAD,2023-09-11 11:00:00+00:00,-0.370866271640239,-266.62017656345034,-1.12,-805.1813297293783
513,USD_CAD,2023-09-11 11:00:00+00:00,-0.5035612039077489,-362.01614264514984,-1.09,-783.6139726830556
516,AUD_USD,2023-09-11 11:00:00+00:00,0.11957758634233859,86.1669098343748,1.42,1023.2437006590551
517,ETH_USD,2023-09-11 11:00:00+00:00,0.0,0.0,-1.0,-710.8277372112244
523,BTC_USD,2023-09-28 21:00:00+00:00,0.0,0.0,-1.0,-692.815463826066
524,ETH_USD,2023-09-28 21:00:00+00:00,0.0,0.0,-1.0,-692.815463826066
526,ETH_USD,2023-09-28 21:00:00+00:00,0.0,0.0,-1.0,-692.815463826066
534,EUR_JPY,2023-09-28 21:00:00+00:00,-0.22699070143106467,-157.26266809616712,-1.04,-720.5280823791087
533,EUR_JPY,2023-09-28 21:00:00+00:00,-0.3132113549247516,-216.99767013778236,-1.04,-720.5280823791087
539,EUR_AUD,2023-09-28 21:00:00+00:00,-0.3544525040292244,-245.8415310277792,-0.98,-679.709404415322
543,EUR_AUD,2023-09-28 21:00:00+00:00,-0.35288112502348323,-243.51917036903438,-0.98,-676.2866303653173
547,GBP_CHF,2023-09-28 21:00:00+00:00,0.11053706173261328,76.97722713622386,1.42,988.8779457323618
548,GBP_CHF,2023-09-28 21:00:00+00:00,0.11530835278845142,80.29992044452555,1.42,988.8779457323618
549,AUD_JPY,2023-09-28 21:00:00+00:00,0.8824279498297796,606.6025087458593,2.12,1457.3397395099405
550,EUR_AUD,2023-09-28 21:00:00+00:00,0.8553052065346634,587.9576730626047,1.44,989.8911438180726
551,EUR_GBP,2023-09-28 21:00:00+00:00,0.4378955973781638,301.0201206677561,1.37,941.7714354380275
554,BTC_USD,2023-09-28 21:00:00+00:00,0.0,0.0,-1.01,-694.2986494835093
559,NZD_USD,2023-09-28 21:00:00+00:00,0.06523281712302574,44.54439785881558,1.39,949.1650944183801
558,EUR_CAD,2023-09-28 21:00:00+00:00,0.5388490304618504,367.95445386732007,-1.05,-716.9952152081289
560,NZD_USD,2023-09-28 21:00:00+00:00,0.02667246876961095,18.213364271999335,1.4,955.9936202775052
556,NZD_CAD,2023-09-28 21:00:00+00:00,-0.03595200584259497,-24.549920158357416,-1.11,-757.9663703628793
555,USD_CAD,2023-09-28 21:00:00+00:00,-0.10041464766309581,-68.56840182023792,2.63,1795.9023009498849
557,NZD_CAD,2023-09-28 21:00:00+00:00,0.026085975599908433,17.81287589444795,-1.12,-764.7948962220042
561,NZD_USD,2023-09-28 21:00:00+00:00,-0.027038363160363472,-18.463216202895573,-1.05,-716.9952152081289
671,NZD_CHF,2024-04-03 22:00:00+00:00,-0.46552341990197865,-360.9866667020939,-1.02,-790.9513985647937
728,NZD_CHF,2024-04-03 22:00:00+00:00,-0.10644346880317407,-118.45330189731081,-1.09,-1212.982821020379
749,AUD_CAD,2024-04-03 22:00:00+00:00,0.05363246898548828,60.2246807045868,1.41,1583.3095399065805
745,USD_JPY,2024-04-03 22:00:00+00:00,0.8636272716515843,969.7796440634364,2.7,3031.8693317360053
746,EUR_AUD,2024-04-03 22:00:00+00:00,-0.3932227990416423,-441.555609242128,-1.0,-1122.9145673096316
764,AUD_CAD,2024-04-03 22:00:00+00:00,-0.15406137157554556,-168.50749298820122,-1.07,-1170.3324178764817
766,CAD_JPY,2024-04-03 22:00:00+00:00,0.4174051676594182,456.54467205699547,1.47,1607.839863811615
760,AUD_USD,2024-04-03 22:00:00+00:00,-0.2258290168740652,-247.004690976536,1.43,1564.0891192181018
773,BTC_USD,2024-04-03 22:00:00+00:00,0.0,0.0,-0.96,-1113.2973019616752
774,BTC_USD,2024-04-03 22:00:00+00:00,0.0,0.0,-0.96,-1113.2973019616752
775,BTC_USD,2024-04-03 22:00:00+00:00,0.0,0.0,-0.96,-1113.2973019616752
785,AUD_CHF,2024-04-03 22:00:00+00:00,0.921898706063644,1139.27617779866,1.41,1742.4684513931977
786,USD_CAD,2024-04-03 22:00:00+00:00,-0.04207916276432594,-52.00114438147328,1.4,1730.1105191138133
789,ETH_USD,2024-04-03 22:00:00+00:00,0.0,0.0,-0.96,-1190.2157292901168
790,EUR_GBP,2024-04-03 22:00:00+00:00,-0.36593353609598755,-451.7952029346844,-1.14,-1407.4865529964409
793,GBP_USD,2024-04-03 22:00:00+00:00,-0.44706386199640125,-548.9560730475079,-1.05,-1289.309930187386
794,GBP_JPY,2024-04-03 22:00:00+00:00,0.5354773305766408,657.5202282882825,1.47,1805.0339022623405
796,GBP_JPY,2024-04-03 22:00:00+00:00,0.623385113116939,771.2679055844397,2.69,3328.136367659704
807,NZD_USD,2024-04-03 22:00:00+00:00,-0.056553334212327874,-69.51442247229858,-1.13,-1388.9772988234217
806,EUR_CAD,2024-04-03 22:00:00+00:00,0.02011812369300075,24.72886469424749,1.44,1770.0241684121484
805,EUR_CAD,2024-04-03 22:00:00+00:00,0.057050884976572715,70.1260036373856,1.41,1733.148664903562
804,EUR_USD,2024-04-03 22:00:00+00:00,-0.10369170342006853,-127.45612577593467,3.03,3724.4258543672286
803,EUR_USD,2024-04-03 22:00:00+00:00,-0.3185694484162369,-391.5802937600462,1.39,1708.5649958978374
808,NZD_USD,2024-04-03 22:00:00+00:00,-0.06132231431466496,-75.37637388883557,-1.13,-1388.9772988234217
801,GBP_USD,2024-04-03 22:00:00+00:00,-0.4536284849830531,-557.5926263195772,-1.1,-1352.1017953148357
800,USD_CHF,2024-04-03 22:00:00+00:00,-0.017100653829799663,-21.01984067666331,1.4,1720.8568304006997
799,AUD_JPY,2024-04-03 22:00:00+00:00,0.5471114627560045,672.5003554815631,1.42,1745.440499406424
798,NZD_JPY,2024-04-03 22:00:00+00:00,-0.016601658829504918,-20.406484280525447,1.41,1733.148664903562
802,USD_CAD,2024-04-03 22:00:00+00:00,0.19248536198588206,236.5998213753974,2.08,2556.7015765953256
812,AUD_CAD,2024-04-03 22:00:00+00:00,0.0113931124048384,14.174190568689765,1.42,1766.6244211714993
811,USD_CHF,2024-04-03 22:00:00+00:00,0.2091811770903725,260.242659082572,2.09,2600.172563555235
810,USD_CHF,2024-04-03 22:00:00+00:00,0.20119753627247425,250.3101979285152,2.09,2600.172563555235
809,GBP_NZD,2024-04-03 22:00:00+00:00,0.3445499882359657,428.65522783944357,1.44,1791.5064552725064
843,GBP_CHF,2024-04-29 04:00:00+00:00,-0.4472362624985424,-550.618179973013,-1.0,-1231.1572789221389
852,GBP_CHF,2024-04-29 04:00:00+00:00,-0.44700421207732327,-553.4684769631509,-1.0,-1238.1728449292807
854,GBP_CHF,2024-04-29 04:00:00+00:00,-0.4554112574614914,-562.3238541491136,-1.0,-1234.7605487039646
874,USD_CAD,2024-04-29 04:00:00+00:00,-0.15755279080857507,-187.01622920514907,1.45,1721.1598154230035
875,NZD_CHF,2024-04-29 04:00:00+00:00,0.5231021209636466,620.9257585966701,1.43,1697.4196800378586
871,GBP_NZD,2024-04-29 04:00:00+00:00,0.04861734117911531,57.709113082898824,1.43,1697.4196800378586
872,AUD_CHF,2024-04-29 04:00:00+00:00,0.8065188194783188,957.3432982541254,1.45,1721.1598154230035
870,EUR_CHF,2024-04-29 04:00:00+00:00,0.27487823841026493,326.282329714491,-1.0,-1187.0067692572438
877,GBP_CAD,2024-04-29 04:00:00+00:00,0.11555519586091802,134.29812187830723,1.46,1696.8103985417004
878,GBP_NZD,2024-04-29 04:00:00+00:00,-0.010244969399046205,-11.906692197974737,1.46,1696.8103985417004
879,AUD_CHF,2024-04-29 04:00:00+00:00,-0.7036727894283294,-817.8077440224888,-1.1,-1278.4187934218292
881,NZD_CHF,2024-04-29 04:00:00+00:00,-0.33761288502020814,-392.3733246465429,-1.14,-1324.906749546259
893,NZD_USD,2024-04-29 04:00:00+00:00,-0.2799595295612018,-320.4783982450993,-1.06,-1213.4150342095859
892,EUR_GBP,2024-04-29 04:00:00+00:00,-0.35527639108665854,-406.6959568342226,-1.06,-1213.4150342095859
891,EUR_GBP,2024-04-29 04:00:00+00:00,0.5358201633675604,613.3700394932399,1.23,1408.0193321488591
890,USD_CAD,2024-04-29 04:00:00+00:00,-0.09072706976722107,-103.85810421257362,1.44,1648.412876662079
889,GBP_AUD,2024-04-29 04:00:00+00:00,0.9227513731106144,1056.302253745244,2.15,2461.1720033496317
886,GBP_CAD,2024-04-29 04:00:00+00:00,0.09765413487002092,111.7877315132207,2.66,3044.9848971674514
887,GBP_NZD,2024-04-29 04:00:00+00:00,-0.17235820851506423,-197.30381271849961,-0.99,-1133.2838527051792
885,GBP_CAD,2024-04-29 04:00:00+00:00,0.16288277285338143,186.4569862207906,-1.05,-1201.9677225660994
884,EUR_CHF,2024-04-29 04:00:00+00:00,0.34167447201026474,391.12541617252606,-1.07,-1224.8623458530726
888,USD_CHF,2024-04-29 04:00:00+00:00,-0.2193636803996232,-251.1124412796693,1.36,1556.834383514186
898,AUD_USD,2024-04-29 04:00:00+00:00,-0.2897245225535557,-335.01511242462635,-1.02,-1179.4494013186359
895,EUR_CHF,2024-04-29 04:00:00+00:00,0.32358082444135977,374.1639310446592,-1.07,-1237.2655484420984
896,USD_JPY,2024-04-29 04:00:00+00:00,0.24085829365879138,278.5099708416566,2.16,2497.657555733582
897,USD_CHF,2024-04-29 04:00:00+00:00,-0.22105185039992634,-255.60732609271545,1.36,1572.5992017581812
900,SPX500_USD,2024-04-29 04:00:00+00:00,0.0,0.0,1.49,1743.4614798548048
901,NZD_JPY,2024-04-29 04:00:00+00:00,0.7680955203706518,898.75500175521,2.67,3124.1893632297506
902,EUR_NZD,2024-04-29 04:00:00+00:00,0.25075198052370745,293.40699264455446,1.44,1684.9560610677306
903,USD_JPY,2024-04-29 04:00:00+00:00,0.22220614016089787,260.0052657434518,-0.99,-1158.4072919840648
904,USD_CHF,2024-04-29 04:00:00+00:00,0.05368048442544404,62.81198444007212,2.5,2925.2709393536993
905,CHF_JPY,2024-04-29 04:00:00+00:00,0.6670210884818676,780.4869624288319,2.69,3147.5915307445803
906,GBP_USD,2024-04-29 04:00:00+00:00,0.06888151281659163,80.59883508043795,-1.0,-1170.1083757414797
907,GBP_JPY,2024-04-29 04:00:00+00:00,0.6545817776311853,765.9316206139966,1.47,1720.0593123399751
908,NZD_CAD,2024-04-29 04:00:00+00:00,0.3036588468104148,355.31376002086523,-1.07,-1252.0159620433833
909,AUD_CAD,2024-04-29 04:00:00+00:00,-0.41077680837730546,-480.6533840426379,-1.08,-1263.7170458007981
910,ETH_USD,2024-04-29 04:00:00+00:00,0.0,0.0,-1.0,-1189.2930441859662
916,EUR_USD,2024-05-01 20:00:00+00:00,0.6060626002765153,726.6354313688653,1.4,1678.5223233578088
915,GBP_AUD,2024-05-01 20:00:00+00:00,-0.16431267973828914,-197.00178639390046,-1.04,-1246.9022973515152
914,EUR_AUD,2024-05-01 20:00:00+00:00,0.29910544022871216,358.610827472613,1.45,1738.4695491920163
912,EUR_AUD,2024-05-01 20:00:00+00:00,-0.267949745419072,-321.2568780171101,-1.06,-1270.8811876851983
911,CAD_CHF,2024-05-01 20:00:00+00:00,0.3953703451888505,474.02710742369163,-1.12,-1342.8178586862473
913,EUR_AUD,2024-05-01 20:00:00+00:00,-0.3245204793854798,-389.08204931093246,-1.05,-1258.8917425183568
917,SPX500_USD,2024-05-01 20:00:00+00:00,0.0,0.0,1.49,1786.4273298593823
918,SPX500_USD,2024-05-01 20:00:00+00:00,0.0,0.0,2.19,2625.6884915382866
930,EUR_USD,2024-05-01 20:00:00+00:00,0.7232189823049342,867.0994331963916,2.1,2517.7834850367135
936,CAD_JPY,2024-05-01 20:00:00+00:00,-0.20894879172848435,-250.51800811064462,2.69,3225.1607498803614
934,CAD_JPY,2024-05-01 20:00:00+00:00,0.386380443338497,463.2487138946816,1.43,1714.4906588583333
933,EUR_JPY,2024-05-01 20:00:00+00:00,0.08287737268527158,99.36537153819505,1.47,1762.4484395256993
932,EUR_JPY,2024-05-01 20:00:00+00:00,0.5002341097491793,599.7529429421554,1.46,1750.4589943588578
931,EUR_JPY,2024-05-01 20:00:00+00:00,0.7539125688669226,903.8993405022579,1.45,1738.4695491920163
929,EUR_USD,2024-05-01 20:00:00+00:00,1.0209291317682065,1224.0373844566004,2.6,3117.255743378788
935,CAD_JPY,2024-05-01 20:00:00+00:00,0.16497840030070338,197.79994841185092,1.44,1726.4801040251748
927,CHF_JPY,2024-05-01 20:00:00+00:00,0.20730692644919702,248.54950273690898,2.13,2553.7518205372376
926,AUD_JPY,2024-05-01 20:00:00+00:00,-0.020637839691758638,-24.743624734640512,1.46,1750.4589943588578
925,AUD_JPY,2024-05-01 20:00:00+00:00,0.5594165474882974,670.7094021534721,1.44,1726.4801040251748
924,USD_JPY,2024-05-01 20:00:00+00:00,0.44578001600540357,534.4655058370508,1.45,1738.4695491920163
923,USD_JPY,2024-05-01 20:00:00+00:00,0.5591873358051751,670.4345900628327,1.44,1726.4801040251748
922,USD_JPY,2024-05-01 20:00:00+00:00,-0.6224775492861937,-746.3160444756692,-1.03,-1234.9128521846737
921,NZD_JPY,2024-05-01 20:00:00+00:00,0.13782586382988546,165.24556369609738,1.4,1678.5223233578088
928,GBP_JPY,2024-05-01 20:00:00+00:00,0.7588876864183968,909.8642304104569,1.46,1750.4589943588578
937,NAS100_USD,2024-05-01 20:00:00+00:00,0.0,0.0,2.2,2637.6779367051286
938,NAS100_USD,2024-05-01 20:00:00+00:00,0.0,0.0,3.17,3800.654117888753
953,EUR_GBP,2024-06-07 12:00:00+00:00,0.7377623914570411,907.4917216110512,1.41,1734.3840541187158
964,USD_JPY,2024-06-07 12:00:00+00:00,0.2897678835704751,334.02825173494585,1.48,1706.0614395089958
965,USD_JPY,2024-06-07 12:00:00+00:00,0.3974648915062361,458.1753547009568,2.69,3100.8819407291885
982,GBP_AUD,2024-06-07 12:00:00+00:00,0.28306024713834776,337.0345119162572,2.18,2595.6849942914578
980,EUR_AUD,2024-06-07 12:00:00+00:00,-0.22555833575946524,-268.56806764596246,1.43,1702.6741017599927
981,GBP_AUD,2024-06-07 12:00:00+00:00,-0.525265177420305,-625.4233665384063,1.45,1726.4877255608317
987,AUD_USD,2024-06-07 12:00:00+00:00,0.593549626085209,722.3393042922386,-1.06,-1290.0010865137892
988,AUD_USD,2024-06-07 12:00:00+00:00,0.9036064018969935,1099.6728681395634,1.37,1667.2655552112183
993,AUD_JPY,2024-06-07 12:00:00+00:00,0.1040393521670929,128.9614393615984,1.43,1772.5490830710414
1001,GBP_CHF,2024-06-07 12:00:00+00:00,-0.5078226823134884,-633.9931510304724,-1.05,-1310.8764767050156
1000,AUD_USD,2024-06-07 12:00:00+00:00,0.9009443873682184,1124.7874325908656,1.37,1710.3816886532109
1004,NAS100_USD,2024-06-07 12:00:00+00:00,1.6727891265943182,2074.5472398137454,2.2,2728.3797192550105
1006,GBP_USD,2024-06-07 12:00:00+00:00,-0.2396030036503587,-297.1490799237377,-1.02,-1264.9760516545957
1008,AUD_CAD,2024-06-07 12:00:00+00:00,-0.3271761964753489,-405.7549541301521,2.05,2542.353829305805
1009,EUR_USD,2024-06-07 12:00:00+00:00,0.009169378824182168,11.3716123736659,-1.06,-1314.5829556410506
1012,GBP_USD,2024-06-07 12:00:00+00:00,-0.27276661587792017,-330.8981982460299,-1.02,-1237.3807590955696
1013,AUD_CAD,2024-06-07 12:00:00+00:00,-0.46625046981014057,-565.6170198650369,1.37,1661.972196040128
1014,NZD_CHF,2024-06-07 12:00:00+00:00,-0.27053136200232925,-328.18657066039265,-1.09,-1322.2990464844813
1015,EUR_JPY,2024-06-07 12:00:00+00:00,0.6775660730038794,821.9678644617102,1.46,1771.1528512544428
1016,CAD_JPY,2024-06-07 12:00:00+00:00,0.35624649247628704,432.16917184847273,2.66,3226.8949207786427
1018,XAG_USD,2024-06-07 12:00:00+00:00,0.4631710814861082,548.347245795085,-0.96,-1136.5419323552267
1020,NZD_CHF,2024-06-07 12:00:00+00:00,-0.26698940911515234,-316.08818641053693,-1.09,-1290.4486523616638
1019,GBP_USD,2024-06-07 12:00:00+00:00,-0.27430240645692816,-324.74602821275624,-1.03,-1219.414781589462
1022,SPX500_USD,2024-06-07 12:00:00+00:00,0.2048391853066192,251.67091459551378,1.49,1830.6539453669563
1028,GBP_AUD,2024-06-07 12:00:00+00:00,0.6674253332866908,846.3592307366167,-1.01,-1280.7767107587388
1026,GBP_NZD,2024-06-07 12:00:00+00:00,-0.07636042499876343,-96.83233065550058,-1.01,-1280.7767107587388
1027,EUR_NZD,2024-06-07 12:00:00+00:00,0.3097324207035378,392.7703673307119,2.14,2713.7249119046546
1029,EUR_GBP,2024-06-07 12:00:00+00:00,0.06137202689929991,77.82560667790314,1.94,2460.1057612593595
1030,NZD_CAD,2024-06-07 12:00:00+00:00,0.24632019745133746,312.3575963219476,1.38,1749.972139452534
1031,NZD_CAD,2024-06-07 12:00:00+00:00,0.3216505125011183,407.88364892578704,1.38,1749.972139452534
1032,AUD_CAD,2024-06-07 12:00:00+00:00,-0.3509118200070369,-444.98978870789637,2.04,2586.915336582007
1033,EUR_USD,2024-06-07 12:00:00+00:00,0.0091510800026168,11.604445688754074,-1.11,-1407.5862860813863
1034,NZD_USD,2024-06-07 12:00:00+00:00,0.2192276047956773,278.00159463141017,1.38,1749.972139452534
1038,ETH_USD,2024-06-07 12:00:00+00:00,0.3394720845330602,436.1286947286607,-1.0,-1284.7262399456217
1037,XAG_USD,2024-06-07 12:00:00+00:00,0.5515298737768775,708.5649009550511,-0.96,-1233.3371903477969
1036,BTC_USD,2024-06-07 12:00:00+00:00,1.1357236967168933,1459.094034500236,-1.0,-1284.7262399456217
1035,XAU_USD,2024-06-07 12:00:00+00:00,-0.28963444213106077,-372.1009677977855,-1.0,-1284.7262399456217
1047,XAU_USD,2024-07-11 12:00:00+00:00,1.126792533498361,1492.729334172291,2.72,3603.346373216394
1077,EUR_GBP,2024-07-11 12:00:00+00:00,1.0595846345090778,1324.5858250977114,1.36,1700.1348108143543
1086,EUR_CAD,2024-07-11 12:00:00+00:00,1.3705147603582863,1658.7182506612016,2.65,3207.2645194299585
1085,NZD_CHF,2024-07-11 12:00:00+00:00,-0.13145747180274997,-159.10146608563178,-1.07,-1295.0086927509644
1087,NZD_CHF,2024-07-11 12:00:00+00:00,-0.21695850365669783,-261.09340181817254,-1.07,-1287.6653149650353
1088,EUR_CAD,2024-07-11 12:00:00+00:00,-0.4950518792109393,-595.7580691291465,-1.03,-1239.5282938448472
1091,GBP_USD,2024-07-11 12:00:00+00:00,0.9952706394198466,1201.1698623040968,1.45,1749.972551542556
1102,NZD_USD,2024-07-11 12:00:00+00:00,-0.1961533457208507,-243.1310399934157,-1.06,-1313.8644229896797
1100,EUR_USD,2024-07-11 12:00:00+00:00,-0.6910787757672472,-856.5885065696684,-1.08,-1338.65431776307
1101,EUR_USD,2024-07-11 12:00:00+00:00,0.32173037912521424,398.7831121958495,1.45,1797.2673710707882
1097,GBP_CAD,2024-07-11 12:00:00+00:00,0.7906604238305498,980.0194354121707,2.16,2677.30863552614
1099,NZD_CAD,2024-07-11 12:00:00+00:00,0.09142196267862762,113.31704173899917,-1.09,-1351.049265149765
1103,NZD_USD,2024-07-11 12:00:00+00:00,-0.21131226608063777,-270.21072069916215,-1.06,-1355.4507234890536
1105,GBP_NZD,2024-07-11 12:00:00+00:00,1.1109285108587525,1542.0225212283922,2.68,3719.969661862002
1106,EUR_NZD,2024-07-11 12:00:00+00:00,0.7863816411055338,1091.5357640141187,1.44,1998.78966906018
1107,NZD_CAD,2024-07-11 12:00:00+00:00,0.09173915900651697,127.33839116006617,-1.14,-1582.3751546726423
1108,NZD_CHF,2024-07-11 12:00:00+00:00,-0.04031188837948512,-55.95485141195971,-1.22,-1693.4190251759858
1109,NZD_USD,2024-07-11 12:00:00+00:00,0.6790675384715223,942.5785975631981,-1.08,-1499.092251795135
1120,CAD_JPY,2024-07-11 12:00:00+00:00,0.07064597962092918,98.06003765760364,-1.05,-1457.4508003563813
1119,EUR_JPY,2024-07-11 12:00:00+00:00,0.2883586205012914,400.2557164183516,-0.99,-1374.1678974788738
1118,GBP_JPY,2024-07-11 12:00:00+00:00,0.2512628627151402,348.765009870492,-0.98,-1360.287413665956
1117,CHF_JPY,2024-07-11 12:00:00+00:00,-1.420097917436444,-1971.1646155735007,-1.09,-1512.972735608053
1116,GBP_AUD,2024-07-11 12:00:00+00:00,0.3620744175754209,502.57680922273124,2.65,3678.3282104232476
1113,USD_JPY,2024-07-11 12:00:00+00:00,-0.1880918991901779,-261.0806562050253,-1.04,-1443.5703165434634
1114,AUD_JPY,2024-07-11 12:00:00+00:00,0.5330031512166732,739.8341612697272,-1.02,-1415.8093489176274
1112,NZD_JPY,2024-07-11 12:00:00+00:00,-1.1927293023119525,-1655.5659773933937,-1.09,-1512.972735608053
1111,NZD_JPY,2024-07-11 12:00:00+00:00,-1.2247131827931699,-1699.9611509227775,-1.08,-1499.092251795135
1110,NZD_JPY,2024-07-11 12:00:00+00:00,-0.750342832220428,-1041.5121536774634,-1.09,-1512.972735608053
1115,AUD_JPY,2024-07-11 12:00:00+00:00,0.15325688641107418,212.7279731047115,-1.07,-1485.2117679822172
1141,EUR_USD,2024-08-01 21:00:00+00:00,-0.663541115248262,-911.8019204896378,1.42,1951.2863594155058
1146,XAU_USD,2024-08-01 21:00:00+00:00,1.6535323420946715,2191.5336351262154,1.49,1974.793618007808
1149,ETH_USD,2024-08-01 21:00:00+00:00,0.8446278943071093,1130.111001270115,1.5,2006.9980086269854
1152,GBP_NZD,2024-08-01 21:00:00+00:00,-0.6198947946544452,-829.4184122864704,-0.99,-1324.6186856938104
