trade_id,symbol,halt_time,halt_r,halt_pnl,original_r,original_pnl
1153,GBP_NZD,2024-08-01 21:00:00+00:00,-0.6412916969641577,-858.0474391707231,-1.03,-1378.13863259053
1156,BTC_USD,2024-08-01 21:00:00+00:00,0.03383845421090066,44.61659106369589,1.5,1977.7761176213767
1157,EUR_NZD,2024-08-01 21:00:00+00:00,0.09311082899143712,122.76824924746163,2.17,2861.1827834922583
1158,SPX500_USD,2024-08-01 21:00:00+00:00,-0.854454013498642,-1118.586820818927,-1.0,-1309.12466106721
1160,NZD_CAD,2024-08-01 21:00:00+00:00,0.1694636477627484,220.38215178403848,-1.03,-1339.4826520868596
1161,EUR_CAD,2024-08-01 21:00:00+00:00,-0.14512187580591904,-188.72644182556533,1.44,1872.6747757330852
1159,GBP_USD,2024-08-01 21:00:00+00:00,-0.7733979661231729,-1005.7797658070397,-1.06,-1378.4967099146322
1164,BTC_USD,2024-09-03 05:00:00+00:00,0.14441619648462356,182.68582409768862,-0.96,-1214.395583063664
1171,EUR_CAD,2024-09-03 05:00:00+00:00,-0.45356423686956454,-580.1712724040534,-1.0,-1279.1380475857454
1178,NZD_CHF,2024-09-03 05:00:00+00:00,-0.47688847196523915,-610.0061889457655,-1.05,-1343.0949499650328
1179,BTC_USD,2024-09-03 05:00:00+00:00,-0.19573911687448162,-250.37735179498245,2.72,3479.255489433228
1180,NZD_CHF,2024-09-03 05:00:00+00:00,-0.4556810821711395,-588.4617776350453,-1.06,-1368.8728997068172
1181,BTC_USD,2024-09-03 05:00:00+00:00,-0.23917580301374813,-308.8691273689961,-1.0,-1291.3895280252991
1182,NZD_JPY,2024-09-03 05:00:00+00:00,0.21477817664408094,277.36228816653403,-1.01,-1304.303423305552
1184,NZD_JPY,2024-09-03 05:00:00+00:00,0.20102044276850323,259.595694710254,-1.01,-1304.303423305552
1186,NZD_JPY,2024-09-03 05:00:00+00:00,0.21535281532439052,278.10437054068404,-1.01,-1304.303423305552
1188,AUD_JPY,2024-09-03 05:00:00+00:00,0.18249456185371654,235.67156609945476,-0.97,-1252.6478421845402
1195,GBP_JPY,2024-09-03 05:00:00+00:00,0.09996393944764909,133.3500881860724,1.49,1987.633065434584
1192,CAD_CHF,2024-09-03 05:00:00+00:00,0.3959536511544663,528.1950130296428,1.45,1934.2737885101656
1191,EUR_CHF,2024-09-03 05:00:00+00:00,0.7383726383273986,984.9757520481267,1.45,1934.2737885101656
1194,AUD_CHF,2024-09-03 05:00:00+00:00,0.13636776524985728,181.91213373828023,1.45,1934.2737885101656
1199,NAS100_USD,2024-09-03 05:00:00+00:00,-0.2033002490965943,-273.5822071108493,-0.96,-1291.8770143839192
1201,SPX500_USD,2024-09-03 05:00:00+00:00,0.12427873871778963,170.22609898540497,1.49,2040.8711104174336
1204,USD_JPY,2024-09-03 05:00:00+00:00,0.05750275610853951,78.76222396731403,-1.03,-1410.80351928185
1205,USD_JPY,2024-09-03 05:00:00+00:00,-0.08452949147626095,-115.78107190079038,-1.02,-1397.1063977354243
1206,GBP_AUD,2024-09-03 05:00:00+00:00,0.5846747722946769,800.8361421248976,1.47,2013.4768673245821
1209,GBP_AUD,2024-09-03 05:00:00+00:00,0.6125065165389392,833.4575881654788,1.47,2000.2769301563255
1213,CHF_JPY,2024-09-03 05:00:00+00:00,0.6601589223156192,946.2452780350109,-0.99,-1419.0262277585166
1214,CHF_JPY,2024-09-03 05:00:00+00:00,0.37944372353209416,543.8793895458516,-0.98,-1404.6926294983296
1218,ETH_USD,2024-09-03 05:00:00+00:00,-0.0846991331163098,-128.8508820415625,-1.0,-1521.2774594118102
1219,CHF_JPY,2024-09-03 05:00:00+00:00,0.28167213848096356,418.3161515327584,-0.99,-1470.2660769035183
1220,EUR_JPY,2024-09-03 05:00:00+00:00,0.5271006985853253,782.8063396385354,-0.98,-1455.4149044095434
1223,EUR_JPY,2024-09-03 05:00:00+00:00,0.19743808752131164,296.3376045154656,-0.99,-1485.9049343184297
1231,CAD_JPY,2024-09-03 05:00:00+00:00,0.2969854665868216,445.7496668911307,-1.06,-1590.968919573268
1232,CAD_JPY,2024-09-03 05:00:00+00:00,0.6695386278836603,1004.9199503930522,-1.06,-1590.968919573268
1230,AUD_CAD,2024-09-03 05:00:00+00:00,-0.052280276036531154,-78.46820215172848,-1.04,-1560.9506380718858
1229,AUD_CAD,2024-09-03 05:00:00+00:00,0.5139035379053745,771.325053269994,1.38,2071.2614235953865
1225,AUD_JPY,2024-09-03 05:00:00+00:00,0.016251374795778904,24.391917170208114,1.48,2221.3528311022988
1227,GBP_JPY,2024-09-03 05:00:00+00:00,0.3096214145054799,464.7151389740853,-1.03,-1545.9414973211944
1226,EUR_AUD,2024-09-03 05:00:00+00:00,0.2663515545251336,399.7707971033134,-1.05,-1575.959778822577
1224,AUD_JPY,2024-09-03 05:00:00+00:00,0.054210493254843145,81.36529234263371,-1.05,-1575.959778822577
1228,GBP_JPY,2024-09-03 05:00:00+00:00,0.6997097887582857,1050.2042704109524,-1.04,-1560.9506380718858
1233,NAS100_USD,2024-09-03 05:00:00+00:00,-0.03404062309147192,-51.09205032211313,1.49,2236.36197185299
1241,GBP_NZD,2024-10-03 14:00:00+00:00,-0.5769459288310718,-883.2117479534274,1.48,2265.6427953646303
1253,NAS100_USD,2024-10-03 14:00:00+00:00,1.1445423778545558,1752.1109407943763,2.2,3367.8473985149913
1258,EUR_USD,2024-10-03 14:00:00+00:00,-0.11748735957909644,-177.51621129033464,-1.0,-1510.938810151953
1288,USD_CHF,2024-10-03 14:00:00+00:00,-0.46324656471842657,-802.5914336778671,-1.05,-1819.1629890962895
1287,USD_CHF,2024-10-03 14:00:00+00:00,-0.4932417900345194,-854.5592467680007,-1.04,-1801.8376272953724
1294,EUR_JPY,2024-10-03 14:00:00+00:00,-0.41319938114348814,-739.455268410904,-0.98,-1753.7929535064752
1298,USD_CAD,2024-10-03 14:00:00+00:00,0.3813352547790343,680.2362660332009,2.64,4709.304266578355
1299,AUD_NZD,2024-10-03 14:00:00+00:00,1.5537983752058826,2802.932604709109,2.11,3806.277500549306
1301,AUD_NZD,2024-10-03 14:00:00+00:00,2.112022588473105,3715.6683212894586,2.61,4591.7569118314295
1302,EUR_JPY,2024-10-03 14:00:00+00:00,0.043196454477474826,75.99525609714817,1.49,2621.3478155666016
1303,CAD_JPY,2024-10-03 14:00:00+00:00,-0.4808845485920934,-846.0172221420237,-0.99,-1741.700897591232
1306,CHF_JPY,2024-10-03 14:00:00+00:00,0.22892058942188862,413.27969075443,1.48,2671.904453248241
1305,USD_JPY,2024-10-03 14:00:00+00:00,0.27106804564136966,489.3702150557251,1.48,2671.904453248241
1307,EUR_CHF,2024-10-03 14:00:00+00:00,-0.09052087560164307,-161.31067664991554,1.42,2530.4788461273156
1308,USD_CAD,2024-10-03 14:00:00+00:00,-0.23404989477473648,-417.083315257602,-1.08,-1924.5895449419022
1309,CAD_JPY,2024-10-03 14:00:00+00:00,1.28454000495507,2289.0854292556915,1.47,2619.5802139487
1310,USD_CHF,2024-10-03 14:00:00+00:00,-0.8681539302507929,-1525.9755509903598,-1.1,-1933.497099534513
1311,NZD_CAD,2024-10-03 14:00:00+00:00,-0.5513996163377004,-966.3268742371918,-1.08,-1892.698132631638
1312,NZD_CAD,2024-10-03 14:00:00+00:00,-0.586314136549854,-1027.514510540222,-1.07,-1875.1731499220857
1313,NZD_CAD,2024-10-03 14:00:00+00:00,-0.560599943400099,-982.4504315062678,-1.08,-1892.698132631638
1314,EUR_USD,2024-10-03 14:00:00+00:00,-0.5279975676262938,-925.3148243336419,-1.1,-1927.7480980507426
1315,BTC_USD,2024-10-03 14:00:00+00:00,-0.03475509493907352,-60.90824378761087,1.49,2611.222423723278
1316,ETH_USD,2024-10-03 14:00:00+00:00,-0.4303060826700883,-754.1106658608438,1.5,2628.7474064328303
1322,NZD_USD,2024-10-03 14:00:00+00:00,0.05332881235573862,92.92800532610546,-1.07,-1864.5261596235987
1319,GBP_CHF,2024-10-03 14:00:00+00:00,-0.10265709155475555,-178.88489035020237,1.43,2491.843372207239
1321,EUR_GBP,2024-10-03 14:00:00+00:00,-0.12673384993617515,-220.83979300542998,1.38,2404.7159815706223
1320,GBP_USD,2024-10-03 14:00:00+00:00,-0.4101679543920888,-714.7372717788305,-1.04,-1812.2497252416285
1317,GBP_CAD,2024-10-03 14:00:00+00:00,-0.4886986173634256,-851.5807067719537,1.46,2544.1198065892095
1318,EUR_NZD,2024-10-03 14:00:00+00:00,-0.11594275231369101,-202.03578944638917,1.47,2561.5452847165325
1328,NZD_CHF,2024-10-31 17:00:00+00:00,1.0204672861708735,1771.7072354063619,1.43,2482.726669404339
1331,EUR_CAD,2024-10-31 17:00:00+00:00,0.8096840821134045,1405.751233884701,-1.0,-1736.1724960869506
1342,NZD_CAD,2024-10-31 17:00:00+00:00,0.7335554051075203,1284.0249821016998,1.39,2433.074192752704
1344,SPX500_USD,2024-10-31 17:00:00+00:00,-0.8067183301651185,-1402.349135561167,2.71,4710.896003308746
1347,AUD_JPY,2024-10-31 17:00:00+00:00,-0.32334179502122334,-582.8635177780731,1.43,2577.751602968419
1350,GBP_USD,2024-10-31 17:00:00+00:00,1.5799085141477531,2820.163009041361,1.42,2534.7236482227217
1351,ETH_USD,2024-10-31 17:00:00+00:00,0.4966848786497494,913.4034322684888,1.5,2758.4998201020317
1353,EUR_USD,2024-10-31 17:00:00+00:00,0.9129167593347055,1678.85381092861,1.36,2501.039836892509
1354,GBP_CAD,2024-10-31 17:00:00+00:00,-0.36509732017558005,-671.4139280160476,-1.01,-1857.3898788687013
1355,GBP_CAD,2024-10-31 17:00:00+00:00,-0.4134206464200069,-760.2805191840365,-1.05,-1930.9498740714223
1356,GBP_NZD,2024-10-31 17:00:00+00:00,-0.11641407755793363,-214.08547466726927,-1.0,-1838.9998800680212
1357,GBP_NZD,2024-10-31 17:00:00+00:00,-0.07956964515027047,-146.3285678884024,-1.0,-1838.9998800680212
1358,USD_CHF,2024-10-31 17:00:00+00:00,0.11703851251442787,215.23381047737246,-1.08,-1986.119870473463
1359,GBP_AUD,2024-10-31 17:00:00+00:00,-0.010267512193800385,-18.881953692995854,-0.99,-1820.609881267341
1360,GBP_AUD,2024-10-31 17:00:00+00:00,-0.06971766087706541,-128.21076999154624,-0.99,-1820.609881267341
1361,GBP_JPY,2024-10-31 17:00:00+00:00,-0.12130445688315356,-223.07888165983584,1.47,2703.3298236999913
1362,GBP_JPY,2024-10-31 17:00:00+00:00,-0.21011700873868044,-386.40515387068467,-0.98,-1802.2198824666607
1363,EUR_GBP,2024-10-31 17:00:00+00:00,-1.9203206468183578,-3531.469439191105,-1.18,-2170.0198584802647
1364,EUR_USD,2024-10-31 17:00:00+00:00,0.1875467565936016,344.8984628827797,2.11,3880.2897469435243
1365,CAD_JPY,2024-10-31 17:00:00+00:00,0.1429679914357325,262.9181191038779,1.44,2648.1598272979504
1366,NAS100_USD,2024-10-31 17:00:00+00:00,-0.6695265007754632,-1214.4152979104224,2.72,4933.650283432374
1367,XAG_USD,2024-10-31 17:00:00+00:00,0.04827317549714126,87.55991396090134,-1.0,-1813.8420159677842
1368,ETH_USD,2024-10-31 17:00:00+00:00,0.5033373627157519,912.9744567002473,1.5,2720.763023951676
1433,BTC_USD,2025-03-17 22:00:00+00:00,-0.35040150068203774,-762.8418509075601,-1.0,-2177.050752986872
1440,GBP_CHF,2025-03-17 22:00:00+00:00,0.5898222064647244,1283.7199030766742,-1.02,-2219.981355036552
1441,GBP_CHF,2025-03-17 22:00:00+00:00,0.5063028721653625,1101.944055106431,-1.02,-2219.981355036552
1442,GBP_CHF,2025-03-17 22:00:00+00:00,0.7194230641517304,1565.7899890197125,-1.03,-2241.7458781251457
1447,AUD_USD,2025-03-17 22:00:00+00:00,-0.5571865068400975,-1222.1335676098656,2.66,5834.447263051159
1446,USD_JPY,2025-03-17 22:00:00+00:00,-0.14752387051934035,-323.57903856627024,-1.01,-2215.3352389780716
1449,AUD_USD,2025-03-17 22:00:00+00:00,-0.4984867421072312,-1093.3814316371518,2.65,5812.513250784049
1450,AUD_USD,2025-03-17 22:00:00+00:00,-0.502445491855353,-1102.064558190924,2.65,5812.513250784049
1452,AUD_JPY,2025-03-17 22:00:00+00:00,-0.041151060820936565,-89.12503933242293,3.14,6800.617479134983
1453,USD_CAD,2025-03-17 22:00:00+00:00,-0.0005783501683250764,-1.2525918037491,-1.0,-2165.801744947447
1454,NZD_CHF,2025-03-17 22:00:00+00:00,-0.050653229774231555,-109.70485343225467,1.39,3010.464425476951
1455,AUD_JPY,2025-03-17 22:00:00+00:00,0.05928331277565671,126.62217428970227,1.46,3118.388055717378
1456,USD_CHF,2025-03-17 22:00:00+00:00,0.06709479760538907,143.30658592700016,3.07,6557.158445926267
1489,CAD_JPY,2025-04-09 18:00:00+00:00,-0.1351765684217483,-279.1838269443556,1.46,3015.377532495342
1500,CAD_JPY,2025-04-09 18:00:00+00:00,-0.13462364919404535,-283.4257766487065,1.46,3073.7662838916326
1540,EUR_JPY,2025-04-09 18:00:00+00:00,-0.23624443946357723,-496.0124989809395,-1.02,-2141.564686598941
1545,EUR_JPY,2025-04-09 18:00:00+00:00,-0.1305329085101517,-304.666560692626,-1.02,-2380.70150625894
1544,EUR_USD,2025-04-09 18:00:00+00:00,0.3351811323472771,782.3198300477839,2.68,6255.176506641136
1542,USD_CAD,2025-04-09 18:00:00+00:00,1.0142504405198338,2367.2819132052564,1.45,3384.3305726230024
1543,EUR_USD,2025-04-09 18:00:00+00:00,0.43469151019619023,1014.5791500804346,1.45,3384.3305726230024
1546,GBP_NZD,2025-04-09 18:00:00+00:00,-0.052859438583082875,-151.05434554657572,-1.02,-2914.8140159554687
1547,GBP_NZD,2025-04-09 18:00:00+00:00,-0.09548034677993453,-272.8504441592566,-1.02,-2914.8140159554687
1548,GBP_AUD,2025-04-09 18:00:00+00:00,0.09553359162022129,273.00259985214404,-0.97,-2771.9309759576513
1549,GBP_AUD,2025-04-09 18:00:00+00:00,0.015351000618742642,43.867952708286396,-1.01,-2886.237407955905
1550,EUR_CAD,2025-04-09 18:00:00+00:00,0.3691365949719205,1054.8671772806183,2.67,7629.954335883432
1551,XAU_USD,2025-04-09 18:00:00+00:00,0.2517342838809589,728.2690743951403,2.72,7868.979353211633
1552,BTC_USD,2025-04-09 18:00:00+00:00,-0.11748043209572341,-339.8717259439811,-0.96,-2777.2868305452816
1562,BTC_USD,2025-05-12 10:00:00+00:00,1.695152000917154,4949.671634767323,2.2,6423.77650534968
1564,NZD_JPY,2025-05-12 10:00:00+00:00,-0.843880478800691,-2473.0143943462695,-1.03,-3018.442646992739
1566,EUR_NZD,2025-05-12 10:00:00+00:00,-0.4566972960665432,-1338.3636846733234,1.48,4337.1797257759745
1567,AUD_CAD,2025-05-12 10:00:00+00:00,-0.2530705035794326,-741.6299035923184,-1.03,-3018.442646992739
1569,NZD_CHF,2025-05-12 10:00:00+00:00,-0.2240510805591163,-652.4629341838735,1.46,4251.690648093577
1570,USD_JPY,2025-05-12 10:00:00+00:00,1.667494081037045,4941.790642357195,1.47,4356.4965698392125
1573,GBP_NZD,2025-05-12 10:00:00+00:00,0.266467667555645,789.7044079450496,1.47,4356.4965698392125
1577,EUR_CAD,2025-05-12 10:00:00+00:00,-0.42086825072102374,-1247.286456204333,1.47,4356.4965698392125
1578,NAS100_USD,2025-05-12 10:00:00+00:00,0.1528686162113899,453.041906231964,2.72,8061.00045575691
1579,GBP_NZD,2025-05-12 10:00:00+00:00,0.10660577994540182,315.9372208552224,1.47,4356.4965698392125
1580,AUD_JPY,2025-05-12 10:00:00+00:00,-0.6196098579561411,-1836.2777012411498,-1.02,-3022.875170908841
1581,CAD_CHF,2025-05-12 10:00:00+00:00,-0.3305273484039486,-979.5518772516002,1.43,4237.952445489846
1582,CHF_JPY,2025-05-12 10:00:00+00:00,-0.24774491333837576,-734.217595342685,-0.99,-2933.9670776468165
1583,GBP_USD,2025-05-12 10:00:00+00:00,-0.7985481759850062,-2366.5798568231558,1.45,4297.224507664529
1584,AUD_NZD,2025-05-12 10:00:00+00:00,-0.5848571887788054,-1733.2845828303882,-1.06,-3141.4192952582075
1587,AUD_NZD,2025-05-12 10:00:00+00:00,-0.5455529930099785,-1616.8025460635968,-1.02,-3022.875170908841
1586,USD_JPY,2025-05-12 10:00:00+00:00,-0.9172770550353706,-2718.4451318733377,-0.98,-2904.331046559475
1585,EUR_CHF,2025-05-12 10:00:00+00:00,0.6446908733214081,1910.6078763478642,1.42,4208.316414402504
1589,EUR_AUD,2025-05-12 10:00:00+00:00,-0.24889601588569268,-758.4273527037607,1.48,4509.804940056049
1590,AUD_NZD,2025-05-12 10:00:00+00:00,-0.5490610635889556,-1673.079930382365,-1.02,-3108.1088100386282
1591,NZD_CAD,2025-05-12 10:00:00+00:00,0.6816788253696674,2077.188198772791,1.41,4296.503355053398
1593,AUD_USD,2025-05-12 10:00:00+00:00,-0.5497858986179246,-1664.8160675106417,1.39,4209.082735037515
1594,AUD_USD,2025-05-12 10:00:00+00:00,-0.4765419409795522,-1443.0247887038126,1.42,4299.926247304512
1595,AUD_CHF,2025-05-12 10:00:00+00:00,-0.1530644047121897,-463.49693757041194,1.46,4421.050930327174
1596,AUD_USD,2025-05-12 10:00:00+00:00,-0.5893247015027907,-1784.544191673765,1.4,4239.3639057931805
1597,USD_CAD,2025-05-12 10:00:00+00:00,1.2982798631901316,3931.3434225902515,1.43,4330.207418060177
1598,EUR_GBP,2025-05-12 10:00:00+00:00,-0.17680002373015127,-535.3711708178437,1.45,4390.769759571508
1599,XAU_USD,2025-05-12 10:00:00+00:00,-0.7782485047876696,-2356.627586381684,-1.0,-3028.1170755665576
1600,XAU_USD,2025-05-12 10:00:00+00:00,-0.7677676599649785,-2324.89036120773,-1.0,-3028.1170755665576
1603,GBP_CAD,2025-05-12 10:00:00+00:00,-0.32359674371789976,-1006.3212413478633,1.45,4509.210393125745
1604,USD_CHF,2025-05-12 10:00:00+00:00,-0.3077643631492193,-957.0856999628867,1.46,4540.308395836957
1605,GBP_CHF,2025-05-12 10:00:00+00:00,0.04554227427942507,141.6273769016323,1.48,4602.504401259381
1606,EUR_USD,2025-05-12 10:00:00+00:00,-0.31265708548102433,-972.3010891968547,1.47,4571.406398548169
1607,NZD_USD,2025-05-12 10:00:00+00:00,0.6459245608830199,2008.6963745578594,-1.06,-3296.388287388476
1614,USD_JPY,2025-07-28 07:00:00+00:00,0.9164254110268567,2762.850793481082,1.48,4461.9225145342125
1653,XAU_USD,2025-07-28 07:00:00+00:00,0.16796129442544647,528.5244451518705,1.5,4720.055715453554
1676,GBP_NZD,2025-07-28 07:00:00+00:00,-0.3240441824902094,-1039.060197357246,1.47,4713.6118240953165
1681,USD_CAD,2025-07-28 07:00:00+00:00,-0.17263332401321466,-545.1254413328894,1.47,4641.829167918977
1693,XAU_USD,2025-07-28 07:00:00+00:00,-0.14649341079139164,-494.723802343057,-0.96,-3242.0219290657897
1694,GBP_CAD,2025-07-28 07:00:00+00:00,-0.45336906457254794,-1531.0754680252546,-0.99,-3343.335114349096
1696,NZD_CAD,2025-07-28 07:00:00+00:00,0.26434302968663465,922.8608394780399,-1.03,-3595.883219577253
1703,GBP_USD,2025-07-28 07:00:00+00:00,-0.5280173215951506,-1886.6626616234828,-1.04,-3716.031819109252
1706,EUR_USD,2025-07-28 07:00:00+00:00,0.3723889341584383,1438.71435154319,-0.99,-3824.837629094954
1707,NZD_USD,2025-07-28 07:00:00+00:00,0.07817546866760107,302.02876185047893,-1.02,-3940.741799673589
1709,EUR_USD,2025-07-28 07:00:00+00:00,0.5149080751719421,1989.3331125681793,-1.0,-3863.4723526211656
1710,GBP_CHF,2025-07-28 07:00:00+00:00,0.7165629419267976,2795.277956943573,-1.02,-3978.9714891140925
1711,AUD_USD,2025-07-28 07:00:00+00:00,-0.041128466126841005,-163.5624602942645,-1.03,-4096.173525740776
1712,AUD_USD,2025-07-28 07:00:00+00:00,-0.0032220903812205425,-12.919651583465537,-1.04,-4170.099549384576
1715,NZD_USD,2025-07-28 07:00:00+00:00,0.0791185237936716,317.2424234807334,-1.02,-4089.905327281026
1716,NZD_CAD,2025-07-28 07:00:00+00:00,0.22703960822955613,910.3632384331947,1.41,5653.692658300241
1717,NZD_USD,2025-07-28 07:00:00+00:00,0.8022256985895249,3216.6932924931766,2.12,8500.587542976251
1718,USD_JPY,2025-07-28 07:00:00+00:00,-0.3386806817644129,-1348.2136364308685,-1.04,-4140.012281135765
1719,GBP_CHF,2025-07-28 07:00:00+00:00,0.5133844858797382,2043.671227391045,-1.06,-4219.627901926838
1733,EUR_JPY,2025-07-28 07:00:00+00:00,0.721089093728249,2855.6187847990136,-1.05,-4158.154311468406
1732,EUR_JPY,2025-07-28 07:00:00+00:00,0.7412408594247334,2935.4227385271447,-1.06,-4197.7557811014385
1731,EUR_CAD,2025-07-28 07:00:00+00:00,0.6226794768203895,2465.902239241518,-1.06,-4197.7557811014385
1730,EUR_GBP,2025-07-28 07:00:00+00:00,0.5145761307315798,2037.7971015049989,-1.13,-4474.966068532665
1729,EUR_GBP,2025-07-28 07:00:00+00:00,0.48055958314793207,1903.086573889556,-1.13,-4474.966068532665
1728,EUR_GBP,2025-07-28 07:00:00+00:00,1.0263724452197998,4064.585722155315,-1.19,-4712.57488633086
1727,USD_CAD,2025-07-28 07:00:00+00:00,-0.4500586573321116,-1782.298425142097,-1.08,-4276.958720367504
1724,AUD_USD,2025-07-28 07:00:00+00:00,-0.0413854736120861,-163.89255764976932,-1.08,-4276.958720367504
1725,GBP_CHF,2025-07-28 07:00:00+00:00,0.2003051336507429,793.2377667610399,-1.03,-4078.951372202341
1723,CAD_CHF,2025-07-28 07:00:00+00:00,0.8393638969860363,3324.0043877556286,-1.2,-4752.176355963892
1722,CAD_CHF,2025-07-28 07:00:00+00:00,0.671665998534844,2659.8960644518033,-1.18,-4672.973416697828
1721,USD_CHF,2025-07-28 07:00:00+00:00,0.1365181964322437,540.6321210367856,-1.1,-4356.161659633569
1720,EUR_NZD,2025-07-28 07:00:00+00:00,0.783772194954767,3103.8530777716387,1.45,5742.213096789704
1726,USD_CAD,2025-07-28 07:00:00+00:00,-0.38075769480192057,-1507.8564288241691,-1.07,-4237.357250734472
