Trade#,Symbol,Direction,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit,TP2 Hit,TP3 Hit,TP4 Hit,TP5 Hit,SL Hit,Final Exit Reason,R Multiple,Profit/Loss USD,Confluence Score,Holding Time (hours),Lot Size,Risk Pips
52,EUR_NZD,bullish,2024-07-31 21:00:00,1.812691,1.7883221910808083,1.8273122853515151,1.8419335707030302,1.8614286178383836,1.8736130222979797,1.8979818312171712,2024-08-27 21:00:00,1.8081983024837374,False,False,False,False,False,False,TP3+Trail,-0.18436262236536133,0,7,0,0,0
53,EUR_CAD,bullish,2024-08-01 21:00:00,1.4987691200000002,1.486027278084498,1.5064142251493013,1.5140593302986027,1.5242528038310044,1.5306237247887555,1.5433655667042574,2024-11-10 22:00:00,1.490519178012389,False,False,False,False,False,False,TP2+Trail,-0.6474685561413365,0,8,0,0,0
54,EUR_CAD,bullish,2024-08-05 21:00:00,1.50369458,1.4866416922913415,1.513926312625195,1.52415804525039,1.5378003554173167,1.5463267992716458,1.5633796869803045,2024-11-05 22:00:00,1.4890201543247268,False,False,False,False,False,False,TP1+Trail,-0.8605243830827721,0,8,0,0,0
55,GBP_CAD,bullish,2024-08-05 21:00:00,1.75327948,1.7330693956829668,1.7654055305902199,1.7775315811804397,1.7936996486340664,1.803804690792583,1.824014775109616,2024-09-22 21:00:00,1.795471707487355,False,False,False,False,False,False,TP4+Trail,2.0876819129247792,0,5,0,0,0
56,NZD_USD,bullish,2024-08-06 21:00:00,0.59588324,0.5828080877920901,0.603728331324746,0.6115734226494919,0.6220335444158198,0.6285711205197748,0.6416462727276846,2024-08-29 21:00:00,0.6230564353976504,False,False,False,False,False,False,TP4+Trail,2.07823166916648,0,6,0,0,0
57,USD_CHF,bullish,2024-08-07 21:00:00,0.86675,0.8393361917139208,0.8831982849716475,0.8996465699432951,0.9215776165721584,0.9352845207151981,0.9626983290012772,2024-09-05 21:00:00,0.8389861917139209,False,False,False,False,False,False,SL,-1.0127672885265537,0,7,0,0,0
58,AUD_USD,bullish,2024-08-07 21:00:00,0.65328012,0.6324166270222703,0.6657982157866379,0.6783163115732757,0.6950071059554594,0.7054388524443242,0.7263023454220541,2024-12-17 22:00:00,0.6399947543538076,False,False,False,False,False,False,TP2+Trail,-0.6367757144200924,0,7,0,0,0
59,EUR_AUD,bullish,2024-08-07 21:00:00,1.65669624,1.6323547466596329,1.6713011360042203,1.6859060320084407,1.7053792266807344,1.717549973350918,1.741891466691285,2024-08-28 21:00:00,1.6358993855940915,False,False,False,False,False,False,TP1+Trail,-0.8543787398376081,0,6,0,0,0
60,USD_CHF,bullish,2024-08-08 21:00:00,0.86518,0.8394721780200693,0.8806046931879583,0.8960293863759167,0.9165956439598612,0.9294495549498265,0.955157376929757,2024-09-05 21:00:00,0.8391221780200694,False,False,False,False,False,False,SL,-1.0136145333616062,0,7,0,0,0
61,NZD_USD,bullish,2024-08-13 21:00:00,0.5997,0.590906518044445,0.604976089173333,0.610252178346666,0.6172869639111099,0.6216837048888875,0.6304771868444423,2024-08-25 21:00:00,0.6178602795164433,False,False,False,False,False,False,TP4+Trail,2.0651977917542825,0,7,0,0,0
62,GBP_NZD,bullish,2024-08-13 21:00:00,2.1253276,2.1070083435738147,2.136319153855711,2.147310707711422,2.16196611285237,2.1711257410654627,2.189444997491648,2024-08-28 21:00:00,2.113619661015765,False,False,False,False,False,False,TP2+Trail,-0.6391055789524137,0,4,0,0,0
63,AUD_NZD,bullish,2024-08-13 21:00:00,1.09233208,1.0843307533791948,1.0971328759724832,1.1019336719449664,1.1083347332416105,1.112335396552013,1.1203367231728183,2024-08-28 21:00:00,1.0870212574951008,False,False,False,False,False,False,TP2+Trail,-0.6637427462453426,0,8,0,0,0
64,NZD_USD,bullish,2024-08-14 21:00:00,0.59903856,0.5910377886632485,0.6038390228020509,0.6086394856041017,0.615040102673503,0.6190404883418787,0.6270412596786301,2024-08-28 21:00:00,0.6191305307654,False,False,False,False,False,False,TP5,2.5112542178411865,0,7,0,0,0
65,AUD_CAD,bullish,2024-08-14 21:00:00,0.9024125599999999,0.8951449822225876,0.9067731066664473,0.9111336533328946,0.9169477155548245,0.9205815044435306,0.9278490822209429,2024-09-18 21:00:00,0.9173608112214527,False,False,False,False,False,False,TP4+Trail,2.0568409006797554,0,8,0,0,0
66,CHF_JPY,bullish,2024-08-14 21:00:00,169.88975399999998,168.3035659700193,170.8414668179884,171.7931796359768,173.06213005996136,173.8552240749517,175.4414121049324,2024-09-08 21:00:00,168.87131742141196,False,False,False,False,False,False,TP2+Trail,-0.6420654798412694,0,8,0,0,0
67,GBP_AUD,bullish,2024-08-19 21:00:00,1.929038,1.8996636186437552,1.946662628813747,1.964287257627494,1.9877867627124897,2.002473953390612,2.031848334746857,2024-12-10 22:00:00,1.9905210727548952,False,False,False,False,False,False,TP4+Trail,2.093084855447495,0,6,0,0,0
68,AUD_NZD,bullish,2024-08-20 21:00:00,1.09412748,1.0842764138521095,1.1000381196887343,1.1059487593774686,1.1138296122957811,1.1187551453697264,1.128606211517617,2024-08-28 21:00:00,1.0839264138521094,False,False,False,False,False,False,SL,-1.035529149306844,0,8,0,0,0
69,EUR_GBP,bullish,2024-08-22 21:00:00,0.8463729799999999,0.8378833593356633,0.8514667523986019,0.8565605247972039,0.8633522213286733,0.8675970316608417,0.8760866523251782,2024-09-19 21:00:00,0.8375333593356633,False,False,False,False,False,False,SL,-1.0412268125795403,0,6,0,0,0
70,EUR_CHF,bullish,2024-08-26 21:00:00,0.9408032199999999,0.9272199979450485,0.9489531532329708,0.9571030864659417,0.9679696641099028,0.9747612751373785,0.98834449719233,2024-11-21 22:00:00,0.9290433134738407,False,False,False,False,False,False,TP1+Trail,-0.8657670822566298,0,6,0,0,0
71,AUD_USD,bullish,2024-09-05 21:00:00,0.66702,0.6534960409941483,0.675134375403511,0.683248750807022,0.6940679180117033,0.7008298975146292,0.7143538565204808,2024-11-05 22:00:00,0.6643709269690051,False,False,False,False,False,False,TP3+Trail,-0.1958799956320896,0,7,0,0,0
72,SPX500_USD,bullish,2024-09-10 21:00:00,5434.796,5288.487623181374,5522.581026091176,5610.366052182351,5727.4127536372525,5800.566942046566,5946.875318865192,2024-10-09 21:00:00,5742.425133203208,False,False,False,False,False,False,TP4+Trail,2.1026077924749726,0,5,0,0,0
73,NAS100_USD,bullish,2024-09-10 21:00:00,18677.8452,18125.07373508673,19009.50807894796,19341.170957895923,19783.388129826537,20059.77386228317,20612.54532719644,2024-09-25 21:00:00,19841.07913364243,False,False,False,False,False,False,TP4+Trail,2.1043668269398554,0,6,0,0,0
74,USD_CHF,bullish,2024-09-26 21:00:00,0.8465962,0.8387630040293987,0.8512961175823608,0.8559960351647216,0.8622625919412026,0.8661791899265032,0.8740123858971045,2024-10-17 21:00:00,0.8627350775181157,False,False,False,False,False,False,TP4+Trail,2.0603183654138637,0,9,0,0,0
75,EUR_JPY,bullish,2024-09-26 21:00:00,158.569184,155.65410980090186,160.3182285194589,162.0672730389178,164.3993323981963,165.85686949774538,168.7719436968435,2024-10-28 21:00:00,164.67041518910162,False,False,False,False,False,False,TP4+Trail,2.092993444554236,0,4,0,0,0
76,EUR_USD,bullish,2024-09-30 21:00:00,1.10580692,1.098028626591446,1.1104738960451324,1.1151408720902647,1.121363506817108,1.125252653521385,1.1330309469299389,2024-10-03 21:00:00,1.097678626591446,False,False,False,False,False,False,SL,-1.0449970169054175,0,8,0,0,0
77,NZD_CAD,bullish,2024-09-30 21:00:00,0.84701638,0.8376468051092625,0.8526381249344426,0.858259869868885,0.8657555297814751,0.8704403172268438,0.8798098921175814,2024-10-03 21:00:00,0.8372968051092625,False,False,False,False,False,False,SL,-1.0373549498329961,0,7,0,0,0
78,GBP_USD,bullish,2024-10-02 21:00:00,1.31845164,1.2996504637564064,1.329732345746156,1.3410130514923122,1.356053992487187,1.3654545806089837,1.3842557568525775,2024-10-15 21:00:00,1.2993004637564063,False,False,False,False,False,False,SL,-1.0186158565541483,0,8,0,0,0
79,NZD_USD,bullish,2024-10-02 21:00:00,0.62121538,0.6102528257225818,0.6277929125664509,0.6343704451329019,0.6431404885548364,0.6486217656935456,0.6595843199709637,2024-10-08 21:00:00,0.6099028257225818,False,False,False,False,False,False,SL,-1.0319268658692953,0,6,0,0,0
80,EUR_GBP,bullish,2024-10-02 21:00:00,0.84241544,0.8303963235548155,0.8496269098671108,0.8568383797342214,0.866453672890369,0.8724632311129612,0.8844823475581458,2024-10-17 21:00:00,0.8300463235548156,False,False,False,False,False,False,SL,-1.0291202769851047,0,8,0,0,0
81,GBP_CAD,bullish,2024-10-02 21:00:00,1.78407172,1.764690204146526,1.7957006295120845,1.8073295390241688,1.822834751706948,1.832525509633685,1.8519070254871592,2024-11-20 22:00:00,1.771705180170846,False,False,False,False,False,False,TP2+Trail,-0.6380584430364492,0,6,0,0,0
82,AUD_CAD,bullish,2024-10-03 21:00:00,0.9236319399999999,0.9134056183985995,0.9297677329608403,0.9359035259216805,0.9440845832028009,0.9491977440035011,0.9594240656049016,2024-10-28 21:00:00,0.9146918298548236,False,False,False,False,False,False,TP1+Trail,-0.8742254051497915,0,7,0,0,0
83,XAG_USD,bullish,2024-10-17 21:00:00,31.725922,30.003912062953887,32.759127962227666,33.792333924455335,35.16994187409223,36.030946842615286,37.752956779661396,2024-11-13 22:00:00,30.65477583903141,False,False,False,False,False,False,TP2+Trail,-0.6220325085963234,0,7,0,0,0
84,EUR_GBP,bullish,2024-10-30 21:00:00,0.83620984,0.828223373344614,0.8410017199932316,0.8457935999864631,0.8521827733107719,0.8561760066384648,0.8641624732938508,2024-11-10 22:00:00,0.8291512080094758,False,False,False,False,False,False,TP1+Trail,-0.8838241358916789,0,7,0,0,0
85,XAG_USD,bullish,2024-10-31 21:00:00,32.4495,29.99116101479713,33.924503391121725,35.39950678224345,37.366177970405744,38.59534746300718,41.05368644821005,2024-11-13 22:00:00,29.98766101479713,False,False,False,False,False,False,SL,-1.0014237255403209,0,7,0,0,0
86,EUR_USD,bullish,2024-11-05 22:00:00,1.08208584,1.0747369882450364,1.0864951510529781,1.0909044621059563,1.0967835435099271,1.100457969387409,1.1078068211423724,2024-11-06 22:00:00,1.0743869882450363,False,False,False,False,False,False,SL,-1.047626488010675,0,5,0,0,0
87,GBP_USD,bullish,2024-11-05 22:00:00,1.29574866,1.2874001312089307,1.3007577772746417,1.3057668945492833,1.312445717582139,1.3166199819776736,1.324968510768743,2024-11-10 22:00:00,1.288385895815502,False,False,False,False,False,False,TP1+Trail,-0.8819235542883205,0,8,0,0,0
88,USD_CAD,bullish,2024-11-05 22:00:00,1.38686104,1.3785130764575635,1.391869818125462,1.396878596250924,1.4035569670848733,1.4077309488560916,1.4160789123985282,2024-11-17 22:00:00,1.404083503256829,False,False,False,False,False,False,TP4+Trail,2.063073607027536,0,8,0,0,0
89,EUR_GBP,bullish,2024-11-05 22:00:00,0.83620984,0.8294272582604577,0.8402793890437253,0.8443489380874507,0.8497750034790845,0.8531662943488556,0.859948876088398,2024-11-07 22:00:00,0.8290772582604578,False,False,False,False,False,False,SL,-1.0516027691873597,0,8,0,0,0
90,EUR_CAD,bullish,2024-11-05 22:00:00,1.50326978,1.4950096478603405,1.5082258592837958,1.5131819385675915,1.5197900442793193,1.523920110349149,1.5321802424888087,2024-11-06 22:00:00,1.4946596478603404,False,False,False,False,False,False,SL,-1.0423722035050185,0,6,0,0,0
91,GBP_USD,bullish,2024-11-06 22:00:00,1.29574866,1.28725440755115,1.30084521146931,1.30594176293862,1.3127371648977002,1.3169842911221252,1.3254785435709753,2024-11-10 22:00:00,1.28690440755115,False,False,False,False,False,False,SL,-1.0412043322361326,0,8,0,0,0
92,USD_CAD,bullish,2024-11-06 22:00:00,1.38598,1.3783553567105946,1.3905547859736431,1.3951295719472865,1.4012292865788107,1.4050416082235135,1.4126662515129187,2024-11-14 22:00:00,1.4016798741241985,False,False,False,False,False,False,TP4+Trail,2.0590962131977686,0,7,0,0,0
93,AUD_USD,bullish,2024-11-06 22:00:00,0.66116312,0.6487465767015127,0.6686130459790923,0.6760629719581848,0.6859962065969746,0.6922044782462182,0.7046210215447055,2024-11-12 22:00:00,0.6483965767015127,False,False,False,False,False,False,SL,-1.0281881995323643,0,8,0,0,0
94,EUR_AUD,bullish,2024-11-06 22:00:00,1.62964324,1.6101299601886887,1.641351207886787,1.6530591757735738,1.6686697996226227,1.6784264395282784,1.6979397193395898,2024-11-20 22:00:00,1.6097799601886886,False,False,False,False,False,False,SL,-1.0179365029038898,0,7,0,0,0
95,AUD_CAD,bullish,2024-11-06 22:00:00,0.92077014,0.9078145590725032,0.9285434885564982,0.9363168371129962,0.9466813018549937,0.9531590923187421,0.9661146732462389,2024-11-12 22:00:00,0.9074645590725032,False,False,False,False,False,False,SL,-1.027015384486323,0,5,0,0,0
96,GBP_USD,bullish,2024-11-07 22:00:00,1.29574866,1.2795181313237116,1.3054869772057731,1.3152252944115463,1.328209717352577,1.3363249816907214,1.3525555103670097,2024-11-11 22:00:00,1.2791681313237115,False,False,False,False,False,False,SL,-1.0215643006448287,0,7,0,0,0
97,USD_CAD,bullish,2024-11-07 22:00:00,1.38686104,1.3783428312312664,1.3919719652612403,1.3970828905224806,1.4038974575374674,1.4081565619218344,1.4166747706905678,2024-11-17 22:00:00,1.4044418694581846,False,False,False,False,False,False,TP4+Trail,2.063911549422855,0,9,0,0,0
98,AUD_USD,bullish,2024-11-07 22:00:00,0.66116312,0.6485723926514047,0.6687175564091572,0.6762719928183144,0.6863445746971907,0.6926399383714883,0.7052306657200837,2024-11-12 22:00:00,0.6482223926514047,False,False,False,False,False,False,SL,-1.027798235186075,0,8,0,0,0
99,NZD_USD,bullish,2024-11-07 22:00:00,0.5968,0.5888631683478145,0.6015620989913113,0.6063241979826226,0.612673663304371,0.6166420791304638,0.6245789107826493,2024-11-12 22:00:00,0.5885131683478145,False,False,False,False,False,False,SL,-1.044098201314831,0,8,0,0,0
100,EUR_AUD,bullish,2024-11-07 22:00:00,1.62824,1.6100513916037824,1.6391531650377305,1.650066330075461,1.664617216792435,1.6737115209905435,1.6919001293867613,2024-11-20 22:00:00,1.6097013916037823,False,False,False,False,False,False,SL,-1.0192428135443714,0,7,0,0,0
101,USD_CAD,bullish,2024-11-18 22:00:00,1.39562,1.3825270464161143,1.4034757721503315,1.4113315443006629,1.4218059071677716,1.4283523839597145,1.4414453375436,2024-12-17 22:00:00,1.4287224964068281,False,False,False,False,False,False,TP5,2.528268063790373,0,7,0,0,0
102,USD_CAD,bullish,2024-11-20 22:00:00,1.39364202,1.3827240033526709,1.4001928299883974,1.4067436399767947,1.415478053294658,1.4209370616183226,1.4318550782656516,2024-12-16 22:00:00,1.4211875525339257,False,False,False,False,False,False,TP5,2.5229428955546047,0,6,0,0,0
103,EUR_GBP,bullish,2024-11-21 22:00:00,0.8304511800000001,0.825501576856873,0.8334209418858763,0.8363907037717526,0.8403503862862542,0.8428251878578178,0.8477747910009449,2024-12-09 22:00:00,0.8270324260512613,False,False,False,False,False,False,TP2+Trail,-0.6907127399670407,0,5,0,0,0
104,AUD_CAD,bullish,2024-12-11 22:00:00,0.90556,0.8967596470755513,0.9108402117546692,0.9161204235093384,0.9231607058488974,0.9275608823111218,0.9363612352355705,2024-12-18 22:00:00,0.8964096470755514,False,False,False,False,False,False,SL,-1.0397711322494405,0,9,0,0,0
105,BTC_USD,bullish,2024-12-17 22:00:00,100411.13399999999,94457.50106789658,103983.31375926203,107555.49351852409,112318.39986420682,115295.21633025852,121248.84926236194,2024-12-19 22:00:00,94454.00106789658,False,False,False,False,False,False,SL,-1.0005878763504426,0,10,0,0,0
